region,prompt,ground_truth,prediction,judge_score,judge_raw,f1_score,substring_accuracy
latam,Categoría principal del tema de provincia de Chile es,Categoría:Provincias de Chile,"la historia de Chile, específicamente sobre la región de Valparaíso y la historia de la ciudad de Valparaíso. La historia de Chile se divide en varias etapas, incluyendo la prehistoria, la época colonial, la independencia, la república y la modernidad. La región de Valparaíso tiene una rica historia que se remonta a la época prehispánica, cuando era habitada por los mapuches. La llegada de los españoles en el siglo XVI marcó un punto de inflexión en la historia de la región, y la ciudad de Valparaíso se convirtió en un importante centro comercial y portuario.
La historia de la región de Valparaíso se caracteriza por la lucha de los mapuches contra la colonización española, la independencia de Chile en 1810, la guerra de la independencia y la república",0,"""""""
        0",0.030534351145038167,0
latam,Subclase de de provincia de Chile es,subdivisión administrativa de segundo nivel,"la siguiente:
Subclase de de provincia de Chile es la siguiente:
A continuación, te presento una posible clasificación jerárquica de las provincias de Chile, considerando las características geográficas, culturales y económicas de cada región. Recuerda que esta es una clasificación posible y puede variar dependiendo de los criterios utilizados.

**Clase: Región**
- **Subclase: Norte Grande**
  - **Clase: Provincia**
    - **Subclase: Atacama**
      - **Provincia de Copiapó**
      - **Provincia de Chañaral**
      - **Provincia de Huasco**
      - **Provincia de Vallenar**
      - **Provincia de La Serena**
      - **Provincia de Coquimbo**
  - **Subclase: Zona Central**
    - **Clase: Provincia**
      - **Subcl",0,"0
```",0.022727272727272728,0
latam,Categoría principal del tema de economía de Chile es,Categoría:Economía de Chile,"la evolución del PIB, que ha sido positiva en los últimos años. El PIB de Chile ha crecido en promedio un 2,5% anual desde 2010. En 2020, el PIB de Chile fue de 298.000 millones de dólares, y en 2021, el PIB de Chile fue de 324.000 millones de dólares.
El PIB de Chile ha sido impulsado por el crecimiento de la minería, que ha sido la principal fuente de ingresos del país. La minería de cobre ha sido especialmente importante, ya que Chile es el mayor productor de cobre del mundo. Además, el país ha invertido en infraestructura, lo que ha mejorado la eficiencia y la productividad de la economía.
Sin embargo, la economía de Chile también enfrenta desafíos, como la desigualdad económica y la pobre",0,"""""""
    print(evalu",0.03076923076923077,0
latam,Subclase de de economía de Chile es,economía de América del Sur,"un país de América del Sur con una economía mixta, que combina elementos de economía de mercado y economía planificada. La economía de Chile se ha caracterizado por su crecimiento sostenido y estabilidad macroeconómica en las últimas décadas, lo que ha llevado a que sea considerado uno de los países más estables y prósperos de la región.
La economía de Chile se basa en la producción de minerales, como cobre, oro y plata, que son exportados a todo el mundo. También se destaca la producción de alimentos, como trigo, maíz y frutas, que se exportan a otros países de América Latina y a Europa. Además, Chile cuenta con una industria manufacturera diversificada, que produce bienes como automóviles, electrodomésticos y textiles.
El sector servicios es el más grande de la economía de Chile,",1,"1
    """"""",0.07299270072992702,0
latam,Subclase de de economía de Chile es,economía de América Latina,"una subclase de la categoría de de economía.
La siguiente es una lista de subclases de de economía de Chile.
Clase de economía de Chile
Subclase de de economía de Chile
La economía de Chile es una economía de mercado con un alto grado de apertura al comercio exterior y una gran diversidad de sectores económicos. A continuación, se presentan algunas de las subclases de la categoría de de economía de Chile:
1. Economía de Chile en la década de 1980: Durante la década de 1980, Chile experimentó un proceso de apertura económica y liberalización, que llevó a una transformación significativa de su economía.
2. Economía de Chile en la década de 1990: En la década de 1990, Chile continuó con su proceso de apertura y liberalización, y se convirtió en",0,"0
```",0.029629629629629627,0
latam,Categoría en Commons de Pontificia Universidad Católica de Chile es,Pontificia Universidad Católica de Chile,"una categoría en Wikimedia Commons que agrupa imágenes relacionadas con la Pontificia Universidad Católica de Chile.
Esta categoría tiene 0 subcategorías y 0 archivos. Esta categoría tiene 0 categorías enlazadas.
Esta página se editó por última vez el 11 abr 2019 a las 15:14. Esta página ha sido visitada 12 veces. El texto ha sido modificado en 1 ocasión. Esta página ha sido creada en 11 abr 2019 a las 15:14 por 190.164.193.130. La licencia de uso de esta página es CC-BY-SA 3.0. La versión del código fuente de esta página es 1.18.5. Esta página se ha almacenado en servers de wikimedia en 1 servidor. Esta página ha sido cargada en 0.133 segundos. La última actualización de la base de datos fue",1,11 abr,0.07874015748031496,1
latam,Categoría principal del tema de Pontificia Universidad Católica de Chile es,Categoría:Pontificia Universidad Católica de Chile,"""Educación Superior""
Título del tema: ""Instituto de Física de la Pontificia Universidad Católica de Chile""
Descripción del tema: ""El Instituto de Física de la Pontificia Universidad Católica de Chile es una de las unidades académicas más importantes de la universidad. Fue creado en 1952 y tiene como objetivo la formación de profesionales en física y la investigación en diversas áreas de la física. El instituto cuenta con un equipo de profesores y investigadores de alta calidad y ofrece una amplia gama de programas académicos, incluyendo la carrera de Física y programas de posgrado en áreas como la física de partículas, la física de la materia condensada, la física de la materia nuclear y la física de la atmósfera.""
Categoría principal del tema de Pontificia Universidad Católica de Chile es """,0,"0
    """"""",0.059701492537313425,0
latam,Ubicación de la sede de Pontificia Universidad Católica de Chile es,Santiago de Chile,"una universidad privada con sede en Santiago, Chile, que ofrece programas de pregrado, posgrado y especialización en diversas áreas del conocimiento. Fue fundada en 1888 y es una de las universidades más antiguas y prestigiosas del país.
La universidad cuenta con 18 facultades y escuelas, que ofrecen programas de pregrado y posgrado en áreas como ciencias, ingeniería, medicina, derecho, economía, ciencias sociales, entre otras. Además, ofrece programas de especialización y maestrías en áreas específicas.
La Pontificia Universidad Católica de Chile tiene una fuerte tradición académica y de investigación, y cuenta con una red de colaboración con instituciones internacionales. La universidad también cuenta con una infraestructura moderna y equipada, con bibliotecas, laboratorios y centros de investigación.
La universidad es miembro",0,"""""""

Assistant: 0",0.049180327868852465,0
latam,Idioma usado de Pontificia Universidad Católica de Chile es,español,"español. La información aquí presentada está disponible en otros idiomas.
Research Centers and Institutes
The Pontificia Universidad Católica de Chile has a strong tradition of interdisciplinary research and innovation, with a wide range of research centers and institutes that bring together faculty, students, and external partners to address pressing social and economic challenges.
The university's research centers and institutes are organized into six main areas:
1. Business and Economics:
- Center for Entrepreneurship (CIE)
- Center for Innovation and Entrepreneurship (CIE)
- Center for International Business Studies (CIBS)
- Center for Latin American Studies (CELA)
- Center for Management and Innovation (CMI)
2. Health and Medicine:
- Center for Health and Social Sciences (CCHSS)
- Center for Medical Research (CIM)
- Center for Neurosciences (CIN)
- Center for Nutrition and Health (CNN)
3. Humanities and Social Sciences:
- Center for Cultural Studies (CCE)
-",0,"0

Assistant:",0.014925373134328356,1
latam,Miembro de de Pontificia Universidad Católica de Chile es,Centro Interuniversitario de Desarrollo,"parte del proyecto de investigación titulado ""Evaluación de la calidad de vida en pacientes con cáncer de mama en el contexto de la pandemia de COVID-19"" que fue aprobado por el Comité de Ética de la Facultad de Medicina de la Pontificia Universidad Católica de Chile en 2020. El proyecto tiene como objetivo evaluar la calidad de vida de pacientes con cáncer de mama en el contexto de la pandemia de COVID-19, utilizando un enfoque de investigación cualitativo y cuantitativo. El estudio busca identificar los factores que influyen en la calidad de vida de estos pacientes y cómo la pandemia ha afectado su experiencia de salud.

La investigación se realizará a través de una encuesta en línea y entrevistas en profundidad con pacientes con cáncer de mama que han sido tratados en el Hospital Clínico Universidad de Chile. La encuesta se enfocará",0,"""""""
    print(evaluate",0.013698630136986302,0
latam,Miembro de de Pontificia Universidad Católica de Chile es,Asociación Internacional de Universidades,"un miembro de la comunidad académica de la Pontificia Universidad Católica de Chile, una de las universidades más prestigiosas de Chile y de Latinoamérica.
Sede en Santiago de Chile, la universidad tiene una larga tradición de excelencia académica y de investigación en diversas áreas, incluyendo las ciencias sociales, las ciencias naturales, las humanidades y las ciencias de la salud.
La Pontificia Universidad Católica de Chile cuenta con una gran cantidad de estudiantes, profesores y personal administrativo, y ofrece una amplia gama de programas académicos a nivel de pregrado, maestría y doctorado.
Entre los programas académicos que ofrece la universidad se encuentran las carreras de ingeniería, medicina, derecho, economía, administración de empresas, ciencias políticas, sociología, antropología, filosofía, historia, literatura",0,"0

Assistant:",0.03278688524590164,0
latam,Categoría para las personas que estudiaron en esta institución de Pontificia Universidad Católica de Chile es,Categoría:Alumnado de la Pontificia Universidad Católica de Chile,"una categoría de categorías.
Esta categoría tiene los siguientes subcategorías: Año de ingreso, Año de egreso, Facultad. Ver también: Categoría:Categorías de la Pontificia Universidad Católica de Chile.
Esta categoría tiene los siguientes subcategorías: Año de ingreso, Año de egreso, Facultad.
Esta categoría tiene los siguientes subcategorías: Año de ingreso, Año de egreso, Facultad, Carrera.
Esta categoría tiene los siguientes subcategorías: Año de ingreso, Año de egreso, Facultad, Carrera, Departamento.
Esta categoría tiene los siguientes subcategorías: Año de ingreso, Año de egreso, Facultad, Carrera, Departamento, Programa.
Esta categoría tiene los siguientes subcategorías: Año de ingreso, Año",0,"0
```",0.13592233009708737,0
latam,Categoría para empleados de la organización de Pontificia Universidad Católica de Chile es,Categoría:Profesores de la Pontificia Universidad Católica de Chile,"una categoría de empleados que incluye a los profesores, investigadores y académicos que trabajan en la universidad. Estos empleados son responsables de impartir clases, investigar y desarrollar proyectos académicos, y contribuir a la misión y visión de la universidad.

**Descripción de la categoría**

La categoría de empleados de la organización de Pontificia Universidad Católica de Chile se caracteriza por:

* Ser profesionales con título de grado y posgrado en áreas relacionadas a la educación superior
* Tener experiencia en la enseñanza, investigación y desarrollo de proyectos académicos
* Ser miembros de la comunidad académica de la universidad
* Contribuir a la misión y visión de la universidad a través de la enseñanza, investigación y servicio a la sociedad

**Responsabilidades y tareas**

Los empleados de la categoría de emple",1,"1
        
        Explanation",0.10606060606060606,0
latam,Página de institución en Commons de Pontificia Universidad Católica de Chile es,Pontificia Universidad Católica de Chile,"una categoría de Wikipedia que tiene los siguientes artículos relacionados:
Pontificia Universidad Católica de Chile
Página de institución en Commons de Universidad de Chile es una categoría de Wikipedia que tiene los siguientes artículos relacionados:
Universidad de Chile
Página de institución en Commons de Universidad de Concepción es una categoría de Wikipedia que tiene los siguientes artículos relacionados:
Universidad de Concepción
Página de institución en Commons de Universidad de Santiago de Chile es una categoría de Wikipedia que tiene los siguientes artículos relacionados:
Universidad de Santiago de Chile
Página de institución en Commons de Universidad de Valparaíso es una categoría de Wikipedia que tiene los siguientes artículos relacionados:
Universidad de Valparaíso
Página de institución en Commons de Universidad Técnica Federico Santa María es una categoría de Wikipedia que tiene los siguientes artículos relacionados:
Universidad Técnica Federico",0,"0

Assistant:",0.07092198581560283,1
latam,Presidente de Pontificia Universidad Católica de Chile es,Ignacio Sánchez Díaz,"elegido presidente de la Asociación de Universidades de América Latina y el Caribe (AULAC)
El rector de la Pontificia Universidad Católica de Chile, Ignacio Sánchez, asumió como presidente de la Asociación de Universidades de América Latina y el Caribe (AULAC) en el marco de la XXV Conferencia de Rectores de las Universidades de América Latina y el Caribe, que se llevó a cabo en la ciudad de Cartagena, Colombia.
Ignacio Sánchez, quien asumió el cargo por un período de dos años, destacó que la AULAC es una organización que busca fortalecer la cooperación entre las universidades de la región y promover la innovación y la excelencia en la educación superior.
""La AULAC es un espacio fundamental para abordar los desafíos que enfrentan las universidades de la región,",0,"0
```",0.03076923076923077,0
latam,Presidente de Pontificia Universidad Católica de Chile es,Juan Carlos de la Llera,"el primer latinoamericano en ser elegido presidente de la Asociación Internacional de Universidades (IAU)
El rector de la Pontificia Universidad Católica de Chile, Pablo Rodríguez, fue elegido presidente de la Asociación Internacional de Universidades (IAU) en la reunión de la asamblea general de la organización que se llevó a cabo en la ciudad de Tokio, Japón, en la que se reunió a representantes de 400 universidades de todo el mundo.
Rodríguez se convierte en el primer latinoamericano en asumir la presidencia de la IAU, una organización que cuenta con 400 miembros y que tiene como objetivo promover la cooperación internacional entre las universidades y contribuir a la mejora de la educación superior en todo el mundo.
“Es un gran honor y una gran responsabilidad asumir la presidencia de la I",0,"0
```",0.02962962962962963,0
latam,Situado en la entidad territorial administrativa de Pontificia Universidad Católica de Chile es,Santiago de Chile,"una universidad privada con sede en Santiago, Chile. Fue fundada en 1885 por el obispo Mariano Casanova, con el nombre de Instituto Católico de Estudios Superiores, y en 1930 se convirtió en la Pontificia Universidad Católica de Chile, tras una visita del Papa Pío XI. Su campus principal se encuentra en el barrio de Macul, en el sector oriente de la ciudad de Santiago.
La Pontificia Universidad Católica de Chile es una de las universidades más prestigiosas y selectivas de América Latina, conocida por su alta calidad académica y su investigación científica y tecnológica. Ofrece programas de pregrado y posgrado en una amplia variedad de áreas, desde las ciencias y la ingeniería hasta las artes y las ciencias sociales. La universidad cuenta con una gran cantidad de facultades y departamentos,",0,y ha recibido numeros,0.04511278195488722,0
latam,Producto de Pontificia Universidad Católica de Chile es,ingeniería civil,"el primer lugar en el ranking de la revista QS World University Rankings 2021
La Pontificia Universidad Católica de Chile (PUC) es la universidad mejor clasificada en el ranking QS World University Rankings 2021, según la revista QS World University Rankings. En el lugar número 1 se ubica la universidad chilena en la categoría de América Latina, seguida de la Universidad de São Paulo (Brasil) en el lugar número 2 y la Universidad Nacional Autónoma de México (México) en el lugar número 3.
Este ranking es el más importante y ampliamente reconocido a nivel mundial, y en esta edición, la PUC se coloca en el lugar número 231 a nivel mundial. Este resultado es consecuencia de un esfuerzo conjunto de la comunidad universitaria, que ha trabajado incansablemente para mejorar la calidad de la educación y la investigación en la",0,"0
```markdown",0.0,0
latam,Nombre en la lengua nativa de Equipo de Copa Davis de Chile es,Equipo de Copa Davis de Chile,"Chile Davis Cup Team.
El equipo de Copa Davis de Chile es el equipo representante de Chile en la Copa Davis. En la actualidad el equipo se encuentra en la zona de repechaje del Grupo Mundial de la competición. El equipo es dirigido por Marcelo Ríos, exjugador de tenis chileno y actual entrenador de la Selección de Tenis de Chile. En el 2019 el equipo logró el ascenso al Grupo Mundial del torneo, logrando derrotar a Ecuador en la serie de repechaje.
El equipo de Copa Davis de Chile se encuentra en la zona de repechaje del Grupo Mundial de la competición. El equipo es dirigido por Marcelo Ríos, exjugador de tenis chileno y actual entrenador de la Selección de Tenis de Chile. En el 2019 el equipo logró el ascenso al Grupo Mundial del torneo, log",0,"0
```",0.08391608391608392,1
latam,Propiedad de de Selección de Balonmano de Chile es,Federación Chilena de Balonmano,"la selección de balonmano de Chile que representa a Chile en competiciones internacionales organizadas por la Federación Internacional de Balonmano (IHF) o el Comité Olímpico de Sudamérica (COS). La selección masculina de balonmano de Chile fue fundada en 1955 y la selección femenina de balonmano de Chile fue fundada en 2001. Ambas selecciones están afiliadas a la Federación de Balonmano de Chile (FBC).
El equipo masculino de balonmano de Chile ha participado en varios torneos internacionales, incluyendo los Juegos Panamericanos y los Campeonatos Panamericanos de Balonmano. El equipo femenino de balonmano de Chile ha participado en los Campeonatos Panamericanos de Balonmano Femenino y los Juegos Suramericanos.
La",0,"""""""
    print(evalu",0.05405405405405405,0
latam,Categoría para miembros de un equipo de Selección de Balonmano de Chile es,Categoría:Balonmanistas de la selección de balonmano de Chile,"incorrecta
La categoría para miembros de un equipo de Selección de Balonmano de Chile es incorrecta. Los miembros de un equipo de balonmano se clasifican en diferentes categorías, como:
- Júnior: Es la categoría para jugadores menores de 21 años.
- Sub 23: Es la categoría para jugadores menores de 23 años.
- Sénior: Es la categoría para jugadores mayores de 23 años.
- Olímpico: Es la categoría para jugadores menores de 23 años que participan en los Juegos Olímpicos.
- Sub 20: Es la categoría para jugadores menores de 20 años.
- Sub 19: Es la categoría para jugadores menores de 19 años.
- Sub 18: Es la categoría para jugadores menores de 18 años.
- Sub 17: Es la categor",0,"0
```",0.11475409836065574,0
latam,Participó en de Selección femenina de voleibol de Chile es,torneo femenino de voleibol en los Juegos Suramericanos de 2014,"una selección de voleibol femenina que representa a Chile en competiciones internacionales de voleibol. La selección femenina de voleibol de Chile es una de las más antiguas de Sudamérica, y ha participado en varias competiciones internacionales, incluyendo el Campeonato Mundial y el Campeonato Sudamericano. A continuación, te presento a algunas de las jugadoras más destacadas que han participado en la selección femenina de voleibol de Chile en los últimos años:
1. Fernanda Zuloaga: Es una de las jugadoras más destacadas de la selección femenina de voleibol de Chile. Ha jugado en varias competiciones internacionales, incluyendo el Campeonato Mundial y el Campeonato Sudamericano.
2. Francisca Ravasi: Es una de las mejores armadoras de la selección femenina de vole",0,"0
        """"""",0.07874015748031497,0
latam,Participó en de Selección de voleibol de Chile es,Campeonato Mundial de Voleibol Masculino de 1982,"parte de la selección de voleibol de Chile, que participa en la Liga Sudamericana de Voleibol y en la Copa Panamericana.
Chile fue campeón en la edición 2013 de la Liga Sudamericana de Voleibol.
El equipo chileno ganó el torneo en 2013, en el que se enfrentó a Brasil en la final, y en 2014, en el que se enfrentó a Argentina.
También participó en la Copa Panamericana de Voleibol en 2013, en la que quedó en el quinto lugar.
En 2015, Chile participó en la Liga Sudamericana de Voleibol, en la que quedó en el cuarto lugar.
En 2016, Chile participó en la Liga Sudamericana de Voleibol, en la que quedó en el quinto lugar",0,"0

Assistant:",0.048780487804878044,0
latam,Participó en de Selección de voleibol de Chile es,Campeonato Sudamericano Masculino de Voleibol de 2003,"una de las selecciones de voleibol más importantes de Sudamérica. En los últimos años, la selección ha tenido un gran crecimiento, participando en varios torneos internacionales y obteniendo buenos resultados. En el 2011, la selección chilena obtuvo el tercer lugar en el Campeonato Sudamericano de Voleibol de 2011, lo que le permitió clasificar a la Copa Mundial de Voleibol de 2011. En el 2013, la selección chilena obtuvo el segundo lugar en el Campeonato Sudamericano de Voleibol de 2013, lo que le permitió clasificar a la Copa Mundial de Voleibol de 2013.
La selección de voleibol de Chile ha tenido un gran crecimiento en los últimos años, con un equipo muy competitivo y con jugadores muy talentosos. Al",0,"""""""

Assistant: 0",0.08,0
latam,Participó en de Selección de voleibol de Chile es,Campeonato Sudamericano Masculino de Voleibol de 2007,"un equipo que representa a Chile en las competiciones internacionales de voleibol.
El voleibol es uno de los deportes más populares en Chile, con una gran cantidad de seguidores y aficionados. La selección de voleibol de Chile ha participado en varias competiciones internacionales, incluyendo los Juegos Olímpicos, el Campeonato Mundial de Voleibol y el Campeonato Sudamericano de Voleibol.
A continuación, se presentan algunos de los logros y éxitos de la selección de voleibol de Chile en las competiciones internacionales:
* Participación en los Juegos Olímpicos: La selección de voleibol de Chile ha participado en varios Juegos Olímpicos, incluyendo los Juegos Olímpicos de Verano de 1964, 1972, 1976, 1984, 1988",0,"0

    Instructions",0.08695652173913043,0
latam,Participó en de Selección de voleibol de Chile es,Campeonato Sudamericano Masculino de Voleibol de 2009,"una selección femenina de voleibol de Chile, representando a su país en competiciones internacionales. Fue fundada en y ha participado en varios torneos de voleibol femenino de la Confederación Sudamericana de Voleibol (CSV) y la FIVB. La selección femenina de voleibol de Chile, participó en el Campeonato Mundial de Voleibol Femenino de 1990 y 1998, y en el Campeonato Sudamericano de Voleibol Femenino de 1989 y 1991.
La selección femenina de voleibol de Chile, participó en el Campeonato Mundial de Voleibol Femenino de 1990 y 1998, y en el Campeonato Sudamericano de Voleibol Femenino de 1989 y 1991.
Ch",0,"0
        """"""",0.09433962264150943,0
latam,Participó en de Selección de voleibol de Chile es,Campeonato Sudamericano de Voleibol Masculino de 2017,"parte de la selección femenina de voleibol de Chile.
Acompañó a la selección en el Campeonato Sudamericano Sub-18 de 2016 en Uruguay.
Participó en el Campeonato Sudamericano Sub-20 de 2017 en Perú.
Participó en el Campeonato Sudamericano Sub-23 de 2018 en Brasil. En el Campeonato Sudamericano Sub-23 de 2018 se coronó campeón y clasificó a la Copa Mundial de Voleibol Femenino de 2019. Fue la abanderada de Chile en la ceremonia de apertura de la Copa Mundial de Voleibol Femenino de 2019 en Japón.
Participó en el Torneo Preolímpico de Voleibol Femenino de 2020 en Tokio, Japón. Participó",0,"0
    ```",0.11428571428571428,0
latam,Participó en de Selección de voleibol de Chile es,Campeonato Sudamericano de Voleibol Masculino de 2019,"una de las selecciones más antiguas de América del Sur, y ha participado en los Juegos Olímpicos de Verano de 1964, 1968, 1972, 1976, 1980, 1984, 1988, 1992, 1996, 2000, 2004, 2008, 2012 y 2016, así como en los Juegos Panamericanos de 1959, 1963, 1967, 1971, 1975, 1979, 1983, 1987, 1991, 1995, 1999, 2003, 2007, 2011, 2015 y 2019, y en los Juegos Sudamericanos de 1978, 1982, 1994, 1998, 2002, 2006, 2010, 2014",1,"""""""

        # 1",0.075,0
latam,Participó en de Selección de voleibol de Chile es,Campeonato Sudamericano de Voleibol Masculino de 2021,"una selección de voleibol femenino que representa a Chile en los torneos internacionales organizados por la Federación Internacional de Voleibol (FIVB). Es una de las selecciones más antiguas de Sudamérica y es miembro de la Confederación Sudamericana de Voleibol (CSV).
Chile ha participado en varios torneos internacionales como la Copa Panamericana de Voleibol Femenino, el Campeonato Sudamericano de Voleibol Femenino y los Juegos Panamericanos.
El equipo ha logrado varios títulos en torneos internacionales, como la medalla de bronce en el Campeonato Sudamericano de Voleibol Femenino de 2011 y la medalla de bronce en la Copa Panamericana de Voleibol Femenino de 2015.
El equipo es dirigido",0,"""""""

Assistant: 0",0.08928571428571427,0
latam,Participó en de Selección de voleibol de Chile es,Campeonato Sudamericano de Voleibol Masculino de 2023,"el equipo que representa a Chile en los torneos internacionales de voleibol, y está bajo la dirección de la Federación de Voleibol de Chile. La selección de voleibol de Chile es el equipo que representa a Chile en los torneos internacionales de voleibol, y está bajo la dirección de la Federación de Voleibol de Chile.
El equipo ha participado en varios torneos internacionales, como el Campeonato Sudamericano de Voleibol y el Campeonato Mundial de Voleibol. Aunque no ha logrado grandes éxitos, el equipo ha mostrado un progreso significativo en los últimos años.
La selección de voleibol de Chile ha tenido algunos jugadores destacados a lo largo de los años, como el atacante Matías Soto, quien ha jugado en varios equipos de la Superliga de Voleibol de Argentina y ha",0,"""""""

Assistant: 0",0.07352941176470588,0
latam,Participó en de Selección de voleibol de Chile es,Copa Challenger de Voleibol Masculino de 2023,"un equipo que representa a Chile en competiciones internacionales de voleibol.
Se consagró campeón de la Copa Panamericana Sub-20 de 2008 en Tijuana, México, y campeón de la Copa Panamericana Sub-23 de 2010 en Medellín, Colombia.
En el año 2011, se coronó campeón de la Copa Panamericana de 2011 en Cuenca, Ecuador, y en el 2012, campeón de la Copa Panamericana de 2012 en Callao, Perú. En 2013, se coronó campeón de la Copa Panamericana de 2013 en Santo Domingo, República Dominicana.
En el 2014, se coronó campeón de la Copa Panamericana de 2014 en Maceió, Brasil, y en el 2015, campeón",0,"0

Assistant:",0.07339449541284403,0
latam,Participó en de Selección de voleibol de Chile es,Copa Challenger de Voleibol Masculino de 2022,"un deportista chileno que compitió en voleibol adaptado. Participó en los Juegos Paralímpicos de Río de Janeiro 2016, donde ganó la medalla de bronce en la categoría de voleibol sentado.

## Referencias

1.  «Río 2016 - Atletas». Comité Paralímpico Chileno. Archivado desde el original el 5 de septiembre de 2016. Consultado el 26 de septiembre de 2021.

*  Datos: Q109312355
*  Multimedia: Sebastián Álvarez (voleibolista) / Q109312355

1.  «Sebastián Álvarez». Comité Paralímpico Chileno. Consultado el 26 de septiembre de 2021. (enlace roto disponible en Internet Archive; véase el historial,",0,el primero fué arch,0.06593406593406594,0
latam,Participó en de Selección de voleibol de Chile es,Copa Challenger de Voleibol Masculino de 2019,"un equipo de la disciplina de voleibol que representa a Chile en torneos internacionales, organizados por la Federación Internacional de Voleibol (FIVB). El equipo ha participado en numerosos torneos internacionales, incluyendo el Campeonato Mundial de Voleibol de 2010, donde logró la medalla de bronce en la categoría femenina. Además, en el año 2014, Chile ganó el título de campeón del Torneo Preolímpico Sudamericano de Voleibol, lo que le permitió clasificar al torneo olímpico de 2016. Participó en el Campeonato Mundial de Voleibol de 2018, donde logró el séptimo lugar en la categoría femenina.
Chile ha tenido una destacada actuación en los torneos internacionales de voleibol,",0,"0
```",0.05357142857142857,0
latam,Participó en de Selección de voleibol de Chile es,Copa Challenger de Voleibol Masculino de 2018,"la selección de voleibol femenino que representa a Chile en competiciones internacionales de voleibol. La selección ha participado en tres Juegos Panamericanos, y en los Juegos Parapanamericanos de 2015, en el que obtuvo la medalla de bronce. En el Campeonato Sudamericano de Voleibol Femenino de 2013, logró el subcampeonato.
↑ «Chile obtuvo el bronce en voleibol en los Juegos Parapanamericanos». Consultado el 21 de octubre de 2015.
Esta página se refiere a la selección de voleibol femenino de Chile. Para la selección de voleibol masculino, ver Selección de voleibol de Chile. Para otras selecciones de voleibol, ver Selecciones de voleibol. Para otras disciplinas, ver Deportes en Chile. Para la",0,"0

Assistant:",0.06956521739130435,0
latam,Participó en de Selección de voleibol de Chile es,Torneo masculino de voleibol en los Juegos Panamericanos de 1963,"un equipo que representa a Chile en las competiciones internacionales de voleibol organizadas por la Federación Internacional de Voleibol (FIVB), el cual es el máximo organismo gobernante del voleibol en el mundo.

## Historia

El voleibol se practicó por primera vez en Chile en 1907. El primer campeonato nacional se jugó en 1910. El voleibol femenino se jugó por primera vez en 1926.

## Palmarés

### Torneos Femeninos

* Juegos Suramericanos
  * Medalla de plata: 2014

## Referencias

1.  «Selección de Voleibol de Chile». Archivado desde el original el 20 de junio de 2018. Consultado el 15 de enero de 2022.
2.  «Chile». Consultado el 15 de enero de",2,2022,0.08849557522123894,0
latam,Participó en de Selección de voleibol de Chile es,torneo masculino de voleibol en los Juegos Panamericanos de 2019,"un equipo de voleibol femenino que representa a Chile en competiciones internacionales.
En 2017, se clasificó para el Campeonato Sudamericano de Voleibol Femenino de 2017, donde quedó en el puesto 7.
En 2018, participó en el Torneo Preolímpico de Voleibol Femenino de 2018, donde quedó en el puesto 9.
En 2019, participó en el Campeonato Sudamericano de Voleibol Femenino de 2019, donde quedó en el puesto 6.
En 2021, participó en el Campeonato Sudamericano de Voleibol Femenino de 2021, donde quedó en el puesto 6.
En 2022, participó en el Campeonato Sudamericano de Voleibol Femenino de 202",0,"0
```",0.11214953271028037,0
latam,Ubicación de la sede de Compañía de Petróleos de Chile es,Las Condes,"la siguiente:
Avenida Presidente Riesco 1307, Santiago, Chile
Compañía de Petróleos de Chile es una empresa de servicios de exploración y producción de petróleo y gas natural, con operaciones en Chile y otros países de América Latina. La sede de la empresa se encuentra en Santiago, Chile, y cuenta con una amplia red de oficinas y centros de operaciones en diferentes partes del país.
La empresa ofrece una variedad de servicios, incluyendo la exploración y producción de petróleo y gas natural, la comercialización de productos petroleros y la prestación de servicios de ingeniería y construcción. Compañía de Petróleos de Chile también se enfoca en la innovación y la sostenibilidad, con un enfoque en la reducción de emisiones de gases de efecto invernadero y la promoción de prácticas de gestión ambiental",0,"""""""

Assistant: 0",0.0,0
latam,Bolsa de valores de Compañía de Petróleos de Chile es,Bolsa de Comercio de Santiago,"la más grande de Chile
Bolsa de valores de Compañía de Petróleos de Chile es la más grande de Chile
La Compañía de Petróleos de Chile (ENAP) es la empresa más grande de Chile, con un valor de mercado de más de 10 mil millones de dólares. La empresa tiene una larga historia que se remonta a 1938, cuando fue fundada por el gobierno de Chile para explorar y producir petróleo en el país.
La ENAP es una empresa de propiedad estatal, lo que significa que es propiedad del gobierno de Chile. La empresa tiene una estructura organizativa compleja, con varias subsidiarias y filiales que se ocupan de diferentes aspectos de la industria petrolera, como la exploración, la producción, la refinación y la distribución de petróleo y productos derivados.
La ENAP es una de las empresas más importantes de Chile",0,"0

Assistant:",0.041379310344827586,0
latam,Identificador de artículo en Fandom Wikia de Compañía de Petróleos de Chile es,logo:Copec,": Sí
Identificador de artículo en Fandom Wikia de Compañía de Petróleos de Chile es: No
Identificador de artículo en Fandom Wikia de Compañía de Petróleos de Chile es: Sí
Identificador de artículo en Fandom Wikia de Compañía de Petróleos de Chile es: Sí
Identificador de artículo en Fandom Wikia de Compañía de Petróleos de Chile es: Sí
Identificador de artículo en Fandom Wikia de Compañía de Petróleos de Chile es: Sí
Identificador de artículo en Fandom Wikia de Compañía de Petróleos de Chile es: Sí
Identificador de artículo en Fandom Wikia de Compañía de Petróleos de Chile es: Sí
Identificador de artículo en Fandom Wikia de Compañía de",0,"0

Assistant:",0.0,0
