region,prompt,ground_truth,prediction,judge_score,judge_raw,f1_score,substring_accuracy
latam,Organizador de Anexo:Fisicoculturismo en los Juegos Panamericanos de 2019 es,Organización Deportiva Panamericana,"Juan Carlos Villafañe
Juan Carlos Villafañe es el organizador de Anexo:Fisicoculturismo en los Juegos Panamericanos de 2019, evento que se llevó a cabo en Lima, Perú. La competencia de fisicoculturismo es uno de los eventos deportivos más populares en los Juegos Panamericanos, y Villafañe se desempeñó como el encargado de coordinar y supervisar la organización de esta competencia. Su experiencia y habilidades en la gestión de eventos deportivos lo convirtieron en la elección ideal para este cargo.
Villafañe, con su amplia experiencia en la organización de eventos deportivos, se aseguró de que la competencia de fisicoculturismo en los Juegos Panamericanos de 2019 se llevara a cabo de manera eficiente y exitosa. Su trabajo incluyó la",0,"0

        Prompt",0.01694915254237288,0
latam,Organizador de Anexo:Paleta frontón en los Juegos Panamericanos de 2019 es,Organización Deportiva Panamericana,"el evento de paleta frontón en los Juegos Panamericanos de 2019. El torneo se llevó a cabo en el Club de Frontón de Lima, en Lima, Perú, del 4 al 11 de agosto de 2019. Los países que participaron en el torneo fueron Argentina, Brasil, Chile, Estados Unidos, México, Perú y Uruguay.

## Medallistas

### Individual masculino

| Evento |  |  |  |
|  |  José Antonio Gavilán (ARG) |  César Boga (MEX) |  Alejandro Muñoz (MEX) |

### Individual femenino

| Evento |  |  |  |
|  |  Ximena Gonzalez (CHI) |  María José Vargas (ARG) |  Lucero Molina (CHI) |

### Dobles masculino

| Evento |  |  |  |",0,|  |  |,0.0,0
latam,Categoría principal del tema de Anexo:Tenis en los Juegos Panamericanos de 2019 es,Categoría:Tenis en los Juegos Panamericanos de 2019,"tenis.
Esta categoría tiene como sujeto principal a los Juegos Panamericanos de 2019.
Esta categoría tiene como sujeto principal a los Juegos Panamericanos de 2019.
Esta categoría tiene como sujeto principal a los Juegos Panamericanos de 2019.
Esta categoría tiene como sujeto principal a los Juegos Panamericanos de 2019.
Esta categoría tiene como sujeto principal a los Juegos Panamericanos de 2019.
Esta categoría tiene como sujeto principal a los Juegos Panamericanos de 2019.
Esta categoría tiene como sujeto principal a los Juegos Panamericanos de 2019.
Esta categoría tiene como sujeto principal a los Juegos Panamericanos de 2019.
Esta categoría tiene como sujeto principal a los Juegos Panamericanos de 2019.
Esta categoría tiene como sujeto",0,"0
```",0.08264462809917354,0
latam,Organizador de Anexo:Tenis en los Juegos Panamericanos de 2019 es,Organización Deportiva Panamericana,"la Federación Panamericana de Tenis (COTPA).
El torneo se llevó a cabo en la ciudad de Lima, Perú, entre el 26 de julio y el 2 de agosto de 2019.
El torneo masculino se llevó a cabo en la ciudad de Lima, Perú, entre el 26 de julio y el 2 de agosto de 2019. El torneo se llevó a cabo en canchas de tierra batida en el Club Lawn Tennis de la Exposición.
El torneo femenino se llevó a cabo en la ciudad de Lima, Perú, entre el 26 de julio y el 2 de agosto de 2019. El torneo se llevó a cabo en canchas de tierra batida en el Club Lawn Tennis de la Exposición.
El torneo masculino en dobles se llevó a cabo en la ciudad de Lima, Perú",0,"0
    """"""",0.014705882352941176,0
latam,Precedido por de Anexo:Tenis en los Juegos Panamericanos de 2019 es,Tenis en los Juegos Panamericanos de 2015,"el torneo de tenis en los Juegos Panamericanos de 2023, que se realizará en Santiago, Chile. Los eventos se llevarán a cabo del 28 de octubre al 5 de noviembre.
Véase también
Referencias
Categoría:Tenis en los Juegos Panamericanos
Categoría:Tenis en Chile
Categoría:Tenis en 2023
Categoría:Tenis en Santiago
Categoría:Tenis en los Juegos Panamericanos de 2023
Categoría:Tenis en América
Categoría:Tenis en América del Sur
Categoría:Tenis en Chile
Categoría:Tenis en Santiago
Categoría:Tenis en los Juegos Panamericanos de 2023
Categoría:Tenis en América
Categoría:Tenis en América del Sur
Categoría:Tenis en Chile",0,"0
    ```",0.12903225806451613,0
latam,Organizador de Copa Panamericana de Voleibol Femenino de 2019 es,"Confederación de Norteamérica, Centroamérica y el Caribe de Voleibol","el mejor del continente
El Comité Organizador de la Copa Panamericana de Voleibol Femenino de 2019, que se llevó a cabo en suelo estadounidense, fue reconocido como el mejor organizador continental del año 2019.
El Comité Organizador de la Copa Panamericana de Voleibol Femenino de 2019, que se llevó a cabo en suelo estadounidense, fue reconocido como el mejor organizador continental del año 2019.
El Comité Organizador de la Copa Panamericana de Voleibol Femenino de 2019, que se llevó a cabo en suelo estadounidense, fue reconocido como el mejor organizador continental del año 2019.
El Comité Organizador de la Copa Panamericana de Voleibol Femenino de 2019, que se llevó a cabo en",0,"0
```",0.06611570247933884,0
latam,Equipo participante de Copa Panamericana de Voleibol Femenino de 2019 es,Selección femenina de voleibol de los Estados Unidos,"anunciado
El equipo de voleibol femenino de la Universidad de las Américas (UDLA) fue seleccionado para participar en la Copa Panamericana de Voleibol Femenino de 2019.
El equipo, entrenado por Carlos Gómez, estará compuesto por las siguientes jugadoras:
- Alexandra López
- Jessica Sánchez
- Karen Sánchez
- Jessica Sánchez
- Mariana Sánchez
- Daniela Sánchez
- Sofía Gómez
- Paola Gómez
- Daniela Sánchez
- Ana Gómez
- Karen Gómez
- Paola Gómez
- Ana Sánchez
- Sofía Sánchez
- Daniela Gómez
- Jessica Gómez
- Karen Gómez
- Mariana Gómez
- Ana Gómez
- Sofía Gómez
- Daniela Gómez
- Jessica",0,"0

Assistant:",0.06741573033707865,0
latam,Equipo participante de Copa Panamericana de Voleibol Femenino de 2019 es,Selección femenina de voleibol de la República Dominicana,"confirmado
La Confederación Sudamericana de Voleibol (CSV) confirmó el martes 23 de julio el equipo participante de la Copa Panamericana de Voleibol Femenino 2019, que se llevará a cabo en suelo estadounidense, en Lima, Perú, del 16 al 21 de septiembre.
El equipo seleccionado para representar a la región en el torneo es el seleccionado peruano, que estará compuesto por las siguientes jugadoras: Mirtha Uribe, Angela Kiata, Alexandra Muñoz, María Guadalupe Portilla, Paola García, Alexandra Mendoza, Karla Ortiz, Yoseline Sánchez, Clarivett Yllescas, Angela Mendoza, y Giselle Delgado.
La CSV confirmó también la participación de los siguientes equipos: Brasil, Canadá, Estados Unidos, Puerto Rico y Rep",0,"0

Assistant:",0.07079646017699116,0
latam,Equipo participante de Copa Panamericana de Voleibol Femenino de 2019 es,Selección femenina de voleibol de Colombia,"elegido por la Federación de Voleibol de Panamá (FEVOPYME) en base a un proceso de selección que incluyó partidos de clasificación y un torneo de preparación.

El equipo fue confirmado el 1 de septiembre de 2019.

## Plantilla

La plantilla del equipo que participó en la Copa Panamericana de Voleibol Femenino de 2019 fue la siguiente:

*  Alejandra Brea
*  Yoseth Montaño
*  María José Cedeño
*  Ariana Murillo
*  Natalia Martínez
*  Ania Ruiz
*  Yorly Díaz
*  Yohana Díaz
*  Anaí Díaz
*  Anniara Muñoz
*  Giselle Gómez
*  Gabriela Díaz

## Referencias

1.",0,"""""""
    return 0",0.0909090909090909,0
latam,Equipo participante de Copa Panamericana de Voleibol Femenino de 2019 es,Selección femenina de voleibol de Puerto Rico,"elegido por la Federación de Voleibol de Panamá (FEVOPA) en base a los resultados de la Liga Panamericana de Voleibol Femenino 2019.
El equipo de la selección femenina de voleibol de Panamá, participará en la Copa Panamericana de Voleibol Femenino 2019, que se realizará en suelo estadounidense, en el mes de julio.
La Federación de Voleibol de Panamá (FEVOPA) anunció que el equipo que representará al país en este torneo es el seleccionado femenino que participó en la Liga Panamericana de Voleibol Femenino 2019.
La Liga Panamericana de Voleibol Femenino 2019 fue un torneo que se disputó en la ciudad de San José, Costa Rica, en",0,"0
    """"""",0.08849557522123895,0
latam,Equipo participante de Copa Panamericana de Voleibol Femenino de 2019 es,selección femenina de voleibol de Argentina,"el equipo de Costa Rica.
El equipo de Costa Rica, dirigido por el entrenador Ricardo Herrero, se presentó a la competencia con un plantel de 14 jugadores, entre los cuales se encontraban jugadoras experimentadas como su capitana, Fernanda Alvarado, y otras jóvenes promesas como su compañera de equipo, Nicole Lleyton.
La selección costarricense, que se entrenó durante varios meses en preparación para el torneo, se enfrentó a equipos de gran nivel, como Brasil, Argentina y Perú, entre otros, y logró una destacada actuación en la competencia.
A pesar de no haber avanzado a la final, el equipo de Costa Rica mostró un gran esfuerzo y determinación en cada partido, y su participación en la Copa Panamericana de Voleibol Femenino de 2019 fue un paso importante en su desarrollo como equipo nacional.",0,"0

Assistant:",0.072992700729927,0
latam,Equipo participante de Copa Panamericana de Voleibol Femenino de 2019 es,Selección femenina de voleibol de Canadá,"presentado en Panamá
El equipo femenino de voleibol de Panamá, que participará en la Copa Panamericana de Voleibol Femenino de 2019, fue presentado este jueves en la ciudad de Colón, Panamá, con la presencia de los técnicos y jugadores de la selección femenina.
El equipo estará integrado por 12 jugadores, quienes fueron seleccionados por el entrenador, el panameño Juan Carlos De León, quien se encontraba en la ciudad para presentar al equipo y dar a conocer el plantel de jugadores que representarán a Panamá en la Copa Panamericana de Voleibol Femenino de 2019.
Los jugadores seleccionados son:
1. Shelly Valdez (libero)
2. Shéridian Brown (central)
3. Ariana Durán (central)
4. Ari",0,"0

        Prompt",0.08547008547008547,0
latam,Equipo participante de Copa Panamericana de Voleibol Femenino de 2019 es,Selección femenina de voleibol del Perú,"elegido como el Mejor Equipo de la Temporada 2019.
El equipo participante de la Copa Panamericana de Voleibol Femenino de 2019 fue elegido como el Mejor Equipo de la Temporadade 2019 por la FIVB (Federación Internacional de Voleibol).
El equipo ganador fue Brasil, que ganó el torneo con 3 victorias y 0 derrotas, en la final contra Estados Unidos.
El equipo de Brasil, que estuvo liderado por la jugadora que fue elegida como la Mejor Jugadora de la Temporada, ya que ganó el MVP (Mejor Jugadora del Torneo), fue el equipo más fuerte de la temporada.
El equipo de Brasil fue el único equipo que ganó todos los partidos en la Copa Panamericana de Voleibol Femenino de 2019, y fue el",0,"0
```",0.047244094488188976,0
latam,Equipo participante de Copa Panamericana de Voleibol Femenino de 2019 es,Selección femenina de voleibol de Cuba,"el equipo de selección de voleibol de Argentina.
El equipo de Argentina fue dirigido por el entrenador Guillermo Orduna y es considerado uno de los equipos más fuertes de la competición, ya que tiene una gran cantidad de jugadores experimentados y con experiencia en competiciones internacionales. Argentina es el equipo que más títulos ha ganado en la Copa Panamericana de Voleibol Femenino, con 7 títulos obtenidos en las ediciones de 2002, 2005, 2007, 2008, 2011, 2013 y 2015.
El equipo de Argentina se clasificó a la Copa Panamericana de Voleibol Femenino de 2019 después de ganar el Torneo Preolímpico Panamericano de Voleibol Femenino de 2018, que se jugó en Lima, Perú. En",0,"0
```",0.06779661016949153,0
latam,Equipo participante de Copa Panamericana de Voleibol Femenino de 2019 es,Selección femenina de voleibol de México,"seleccionado por la Federación Panamericana de Voleibol.
The team that will participate in the 2019 Pan American Women's Volleyball Cup will be selected by the Pan American Volleyball Federation.
The team that will participate in the 2019 Pan American Women's Volleyball Cup will be selected by the Pan American Volleyball Federation. The team that will participate in the 2019 Pan American Women's Volleyball Cup will be selected by the Pan American Volleyball Federation. The team that will participate in the 2019 Pan American Women's Volleyball Cup will be selected by the Pan American Volleyball Federation. The team that will participate in the 2019 Pan American Women's Volleyball Cup will be selected by the Pan American Volleyball Federation. The team that will participate in the 2019 Pan American Women's Volleyball Cup will be selected by the Pan American Volleyball Federation. The team that will participate in the 2019 Pan American Women's Volleyball",0,"0
```",0.025477707006369428,0
latam,Equipo participante de Copa Panamericana de Voleibol Femenino de 2019 es,Selección femenina de voleibol de Trinidad y Tobago,"confirmado
La Federación Panamericana de Voleibol (CSV) confirmó la lista de equipos participantes de la Copa Panamericana de Voleibol Femenino de 2019, que se llevará a cabo del 15 al 21 de septiembre en Lima, Perú.
El equipo de la selección de voleibol de la República Dominicana será uno de los participantes de la competencia. El equipo dominicano estará liderado por la entrenadora, Mariana Falcón, quien ha demostrado su habilidad para dirigir a la selección a competiciones internacionales.
La lista de equipos participantes de la Copa Panamericana de Voleibol Femenino de 2019 es la siguiente:
1. Brasil
2. República Dominicana
3. Estados Unidos
4. Canadá
5. Argentina
6. Puerto Rico
7. Perú",0,"0
    """"""",0.06666666666666667,0
latam,Temporada deportiva de de Anexo:Baloncesto 3x3 en los Juegos Panamericanos de 2019 es,Baloncesto en los Juegos Panamericanos,"una competencia de baloncesto 3x3 en los Juegos Panamericanos de 2019. El torneo comenzó el 6 de julio y terminó el 10 de julio de 2019.

## Equipos participantes

*  Argentina
*  Brasil
*  Canadá
*  Chile
*  Colombia
*  Cuba
*  Estados Unidos
*  México
*  Paraguay
*  Perú
*  Puerto Rico
*  Uruguay
*  Venezuela

## Ronda de grupos

### Grupo A

| Pos | Equipo | J | G | P | PF | PC | Dif |  |
| 1 |  Argentina | 2 | 2 | 0 | 40 | 36 | +4 |  |
| 2 |  Brasil | 2 | 1 | 1 | 42 | 39 | +3 |  |
| 3",0,|  Canadá,0.1282051282051282,0
latam,Deporte de Anexo:Baloncesto 3x3 en los Juegos Panamericanos de 2019 es,baloncesto,"un deporte de anexo que se disputó en el Centro de Entrenamiento Olímpico (CEO) en Lima, Perú del 4 al 10 de agosto de 2019.

## Participantes

* Argentina
* Brasil
* Canadá
* Chile
* Colombia
* Costa Rica
* Cuba
* Ecuador
* El Salvador
* Guatemala
* Jamaica
* México
* Nicaragua
* Panamá
* Paraguay
* Perú
* Puerto Rico
* República Dominicana
* Uruguay
* Venezuela

## Clasificación

| Lugar | Equipo | Partidos | Puntos | Diferencia de puntos |
| 1 |  Argentina | 7 | 132 |  |
| 2 |  Canadá | 7 | 128 | -4 |
| 3 |  Puerto Rico | 7 | 127 | -5 |
| 4 |  Chile |",7,| 7 |,0.0,0
latam,Deporte de Anexo:Tenis en silla de ruedas en los Juegos Parapanamericanos de 2019 es,tenis en silla de ruedas,"una disciplina que se disputó en la ciudad de Lima, Perú, entre el 26 de agosto y el 8 de septiembre de 2019.

## Medallero

| Núm. | País |  |  |  | Total |
| 1 |  Estados Unidos | 6 | 2 | 3 | 11 |
| 2 |  Brasil | 5 | 4 | 6 | 15 |
| 3 |  Canadá | 3 | 2 | 1 | 6 |
| 4 |  México | 2 | 2 | 2 | 6 |
| 5 |  Argentina | 1 | 2 | 2 | 5 |
| 6 |  Colombia | 1 | 0 | 0 | 1 |
| 7 |  Chile | 0 | 2 | 0 | 2 |
| 8 |  Perú |",0,| 0 |,0.051948051948051945,0
latam,Faceta de de Ceremonia de apertura de los Juegos Parapanamericanos de 2019 es,Juegos Parapanamericanos de 2019,"una de las 11 esculturas que forman parte de la exposición ""La Voz de los Muros"" de la artista mexicana, Graciela Iturbide, que se puede ver en el Museo de Arte de Lima.
Faceta de de Ceremonia de apertura de los Juegos Parapanamericanos de 2019 es una de las 11 esculturas que forman parte de la exposición ""La Voz de los Muros"" de la artista mexicana, Graciela Iturbide, que se puede ver en el Museo de Arte de Lima.
Faceta de de Ceremonia de apertura de los Juegos Parapanamericanos de 2019 es una de las 11 esculturas que forman parte de la exposición ""La Voz de los Muros"" de la artista mexicana, Graciela Iturbide, que se puede ver en el Museo de Arte de",0,"0

        El",0.0625,1
latam,Ubicación de Ceremonia de apertura de los Juegos Parapanamericanos de 2019 es,Estadio Nacional del Perú,"la Plaza de Toros de Torreón
La Plaza de Toros de Torreón será el escenario de la Ceremonia de Apertura de los Juegos Parapanamericanos de 2019, el 28 de octubre de 2019.
La Plaza de Toros de Torreón será el escenario de la Ceremonia de Apertura de los Juegos Parapanamericanos de 2019, el 28 de octubre de 2019.
La Plaza de Toros de Torreón será el escenario de la Ceremonia de Apertura de los Juegos Parapanamericanos de 2019, el 28 de octubre de 2019.
La Plaza de Toros de Torreón será el escenario de la Ceremonia de Apertura de los Juegos Parapanamericanos de 2019, el 28 de octubre de 2019.
La Plaza de Toros de Torreón será",0,"0

        Prompt",0.0,0
latam,Organizador de Campeonato Sudamericano de Voleibol Femenino de 2019 es,Confederación Sudamericana de Voleibol,"Argentina
La Organización Sudamericana de Voleibol (CSV) anunció a Argentina como el país organizador del Campeonato Sudamericano de Voleibol Femenino de 2019.
El certamen se llevará a cabo del 12 al 17 de septiembre de 2019 en el Estadio Obras Sanitarias de Buenos Aires.
El anuncio fue hecho por el presidente de la CSV, José Roberto Guimarães, en una reunión de la Comisión de Competencias de la entidad en la ciudad de São Paulo, Brasil.
El Campeonato Sudamericano de Voleibol Femenino es un torneo que se lleva a cabo cada dos años y reúne a las mejores selecciones femeninas de voleibol de Sudamérica.
El certamen es una importante oportunidad para que las selecciones de la región puedan clasificar a torneos continentales",0,"0
```python",0.048,0
latam,Ubicación de Campeonato Sudamericano de Voleibol Femenino de 2019 es,Cajamarca,"en Santiago, Chile, del 15 al 20 de septiembre de 2019.
El Campeonato Sudamericano de Voleibol Femenino de 2019 fue la 31° edición del torneo, y tuvo como sede la ciudad de Santiago, Chile. El torneo se disputó del 15 al 20 de septiembre de 2019. Brasil ganó su décima medalla de oro. Argentina y Colombia obtuvieron medallas de plata y bronce, respectivamente. El torneo fue organizado por la Confederación Sudamericana de Voleibol (CSV).
El torneo se disputó en el Gimnasio del Estadio Nacional de Chile. La competición constó de 5 equipos, los cuales jugaron en una ronda única. El equipo con mayor cantidad de puntos al finalizar la ronda obtuvo el título. En caso de un empate en puntos, se utilizó",0,"0

    Rel",0.0,0
latam,Equipo participante de Campeonato Sudamericano de Voleibol Femenino de 2019 es,Selección femenina de voleibol de Brasil,"elegido para la Copa Mundial de Voleibol Femenino de 2021
El equipo participante de Campeonato Sudamericano de Voleibol Femenino de 2019 es elegido para la Copa Mundial de Voleibol Femenino de 2021.
La Confederación Sudamericana de Voleibol (CSV) ha anunciado los equipos participantes de la Copa Mundial de Voleibol Femenino de 2021.
Los equipos participantes son:
1. Argentina
2. Brasil
3. Chile
4. Colombia
5. Paraguay
6. Perú
7. Uruguay
8. Venezuela
El Campeonato Sudamericano de Voleibol Femenino de 2019 se llevó a cabo en Santiago, Chile, del 5 al 11 de agosto de 2019. El equipo ganador del torneo fue Argentina, que se",0,"0

Assistant:",0.07272727272727274,0
latam,Equipo participante de Campeonato Sudamericano de Voleibol Femenino de 2019 es,Selección femenina de voleibol de Colombia,"anunciado
El Comité Organizador del Campeonato Sudamericano de Voleibol Femenino de 2019, que se llevará a cabo en la ciudad de Barrancabermeja (Colombia) del 14 al 18 de mayo, dio a conocer los equipos participantes de este importante torneo continental.
A continuación, los equipos participantes en el Campeonato Sudamericano de Voleibol Femenino de 2019:
Argentina:  Selección femenina de voleibol de Argentina
Brasil:  Selección femenina de voleibol de Brasil
Chile:  Selección femenina de voleibol de Chile
Colombia:  Selección femenina de voleibol de Colombia
Perú:  Selección femenina de voleibol del Perú
Uruguay:  Selección femenina de vole",0,"0

Assistant:",0.12,1
latam,Equipo participante de Campeonato Sudamericano de Voleibol Femenino de 2019 es,Selección femenina de voleibol del Perú,"el seleccionado de Venezuela.
El equipo de Venezuela fue dirigido por el entrenador de voleibol venezolano, Ernesto Martínez, y participó en el Campeonato Sudamericano de Voleibol Femenino de 2019, que se llevó a cabo en Rancagua, Chile, entre el 7 y el 14 de septiembre de 2019.
El equipo venezolano, en su participación en el Campeonato Sudamericano de Voleibol Femenino de 2019, compitió en la ronda de grupos, enfrentando a los equipos de Chile, Colombia, Brasil y Perú, en un formato de todos contra todos. Los resultados obtenidos en esta ronda determinaron la clasificación de los equipos para las semifinales.
El equipo venezolano, en su primera participación en el Campeonato Sudamericano de Voleibol Femenino",0,"0

        Prompt",0.05,0
latam,Equipo participante de Campeonato Sudamericano de Voleibol Femenino de 2019 es,selección femenina de voleibol de Argentina,"elegido para jugar en la Liga de Campeones de la CEV
La selección femenina de voleibol de Argentina, que participó en el Campeonato Sudamericano de Voleibol Femenino de 2019, fue seleccionada para jugar en la Liga de Campeones de la CEV (Unión Europea de Voleibol) en la temporada 2020-21.
La selección argentina, que fue dirigida por su entrenador, Guillermo Orduna, tuvo un desempeño destacado en el Campeonato Sudamericano de Voleibol Femenino de 2019, que se disputó en Chile. En ese torneo, la selección argentina terminó en el cuarto lugar.
La selección argentina fue elegida para jugar en la Liga de Campeones de la CEV debido a su buen desempeo en el Campeonato",0,"0
```",0.10169491525423728,1
latam,Equipo participante de Campeonato Sudamericano de Voleibol Femenino de 2019 es,Selección femenina de voleibol de Venezuela,"anunciado.
El 20 de septiembre de 2018 se anunció el equipo participante del Campeonato Sudamericano de Voleibol Femenino de 2019. El equipo participante de la Argentina fue anunciado por la Asociación del Voleibol Argentino (Ava).
El equipo participante de la Argentina fue confirmado por la Asociación del Voleibol Argentino (Ava) el 20 de septiembre de 2018. El equipo participante de la Argentina es el siguiente:
1. Yamila Nizetich
2. Lucía Fresco
3. Sabrina Carocci
4. Antonela Fortuna
5. Emilce Sosa
6. Josefina Fernández
7. Antonella Bortolozzi
8. Bianca Muratori
9. Julieta Lamonacha
10. Valentina Cianfagna
11. Valentina",0,"0

Assistant:",0.05825242718446602,0
latam,Equipo participante de Campeonato Sudamericano de Voleibol Femenino de 2019 es,Selección femenina de voleibol de Bolivia,"el seleccionado femenino de Perú.
Perú es un equipo que ha participado en la mayoría de los torneos de voleibol de la Confederación Sudamericana de Voleibol, como el Campeonato Sudamericano de Voleibol Femenino. Su mejor participación en el torneo fue en el Campeonato Sudamericano de Voleibol Femenino de 2017, en que obtuvo el quinto lugar. En el Campeonato Sudamericano de Voleibol Femenino de 2019, Perú terminó en el séptimo lugar. Su mayor logro en voleibol es la medalla de bronce en el Campeonato Mundial de Voleibol Femenino Sub-20 de 1997. En 2017, Perú clasificó a los Juegos Panamericanos de 2019. En los Juegos",0,"0

        Prompt",0.05504587155963303,0
latam,Equipo participante de Campeonato Sudamericano de Voleibol Femenino de 2019 es,Selección femenina de voleibol de Ecuador,"el conjunto femenino de voleibol de Brasil, que compitió en el Campeonato Sudamericano de Voleibol Femenino de 2019, realizado en Chile del 3 al 7 de septiembre de 2019.

## Plantilla

* Entrenador: José Roberto Guimarães

| N.º | Nombre | Fecha de nacimiento | Altura | Peso | Origen | Posición |
| 1 | Gabriela Guimarães | 19 de mayo de 1994 (29 años) | 1,83 m | 65 kg |  Brasil | Líbero |
| 2 | Suelen Pinto | 4 de octubre de 1996 (26 años) | 1,83 m | 65 kg |  Brasil | Líbero |
| 3 | Natália Pereira | 4 de abril de 1989 (34 años) |",1,"| 1,9",0.06593406593406594,0
latam,Equipo participante de Campeonato Sudamericano de Voleibol Femenino de 2019 es,Selección femenina de voleibol de Uruguay,"la selección de voleibol femenino de Perú.
Participó por primera vez en el 1983. El mejor resultado fue el subcampeonato en el 2015.
En la primera ronda, Perú venció a Chile y Brasil, pero perdió ante Uruguay. En la segunda ronda, Perú perdió ante Colombia, Brasil y Chile, pero venció a Uruguay. Perú finalizó en el cuarto lugar de la primera ronda, por lo que avanzó a la segunda ronda, donde finalizó en el cuarto lugar de la segunda ronda, y en total en el 5° lugar del torneo.
En la primera ronda, Perú perdió ante Brasil y Chile, pero venció a Uruguay. En la segunda ronda, Perú perdió ante Colombia y Brasil, pero venció a Uruguay. Perú finalizó en el cuarto lugar",0,"0
```",0.07751937984496124,0
latam,Deporte de Anexo:Baloncesto en silla de ruedas en los Juegos Parapanamericanos de 2019 es,baloncesto en silla de rueda,"una de las disciplinas deportivas que se llevaron a cabo en los Juegos Parapanamericanos de 2019, realizados en la ciudad de Lima, Perú, entre el 25 de agosto y el 1 de septiembre de 2019.

## Medallero

El medallero para este deporte en los Juegos Parapanamericanos de 2019 fue:

## Referencias

1.  «Lima 2019 - Baloncesto en silla de ruedas - Medallero». Lima 2019. 2019. Consultado el 2 de septiembre de 2019.

*  Datos: Q67645649
*  Multimedia: Wheelchair basketball at the 2019 Parapan American Games / Q67645649
*  Noticias: Categoría:Baloncesto en silla de ruedas en los Juegos Parapanamericanos de 2019.",0,"0
```",0.08247422680412371,1
latam,Participó en de Perú en el Campeonato Mundial de Atletismo de 2019 es,Campeonato Mundial de Atletismo de 2019,"en la prueba de salto de longitud.
Puede que te interese leer: El atleta peruano Raúl Mena se convierte en campeón sudamericano de salto de longitud.
Puede que te interese leer: El atleta peruano Raúl Mena logra su segundo título sudamericano de salto de longitud.
Puede que te interese leer: El atleta peruano Raúl Mena se consagra campeón sudamericano de salto de longitud.
Puede que te interese leer: El atleta peruano Raúl Mena se alza con el título sudamericano de salto de longitud.
Puede que te interese leer: El atleta peruano Raúl Mena se convierte en campeón sudamericano de salto de longitud. 2
Puede que te interese leer: El atleta peruano Raúl M",0,"0
```",0.033613445378151266,0
latam,Ubicación de Ceremonia de clausura de los Juegos Parapanamericanos de 2019 es,Estadio Atlético de la Villa Deportiva Nacional,"un área de 7,8 km² en el este de la ciudad de Lima, en el Perú. La ciudad está situada en la costa central del país, a unos 15 kilómetros de la ciudad de Lima.
El evento de clausura se llevó a cabo en el Estadio Nacional del Perú, que se encuentra en la zona de La Victoria, en el este de la ciudad de Lima.
El Estadio Nacional del Perú es un estadio multiusos con una capacidad para 50.000 espectadores. Fue construido en 1952 y ha sido utilizado para varios eventos deportivos y culturales a lo largo de los años.
La ceremonia de clausura de los Juegos Parapanamericanos de 2019 fue una celebración de la participación de los atletas parapanamericanos y de la unión de los países de América del Sur. La ceremonia incluyó presentaciones artísticas,",0,"música, y performances que",0.05555555555555555,0
latam,Faceta de de Ceremonia de clausura de los Juegos Parapanamericanos de 2019 es,Juegos Parapanamericanos de 2019,"una de las muchas carátulas que se pueden encontrar en la colección de carátulas de los Juegos Parapanamericanos de 2019.
Faceta de de Ceremonia de clausura de los Juegos Parapanamericanos de 2019 es una de las muchas carátulas que se pueden encontrar en la colección de carátulas de los Juegos Parapanamericanos de 2019.
Faceta de de Ceremonia de clausura de los Juegos Parapanamericanos de 2019 es una de las muchas carátulas que se pueden encontrar en la colección de carátulas de los Juegos Parapanamericanos de 2019.
Faceta de de Ceremonia de clausura de los Juegos Parapanamericanos de 2019 es una de las muchas carátulas que se pueden encontrar en la colección de carátulas de los Juegos Parapanamericanos de 2019.",0,"""""""

Assistant: 0",0.06504065040650406,1
latam,Participó en de Perú en los Juegos Parapanamericanos de 2019 es,Juegos Parapanamericanos de 2019,"representante del Perú en los Juegos Parapanamericanos de 2019 en la categoría de -60 kg en el que obtuvo la medalla de bronce. 
En el año 2021 participó en los Juegos Parapanamericanos de 2021 en la categoría de -60 kg en la que obtuvo la medalla de bronce. 
En el año 2022 participó en los Juegos Parapanamericanos de 2022 en la categoría de -60 kg en la que obtuvo la medalla de bronce. 
En el año 2023 participó en los Juegos Parapanamericanos de 2023 en la categoría de -60 kg en la que obtuvo la medalla de bronce. 
En el año 2023 participó en el Campeonato Mundial de Judo de 2023 en la categoría de -60 kg en la que obtuvo la medalla de",0,"0
     """"""",0.0625,1
latam,Sucedido por de Perú en los Juegos Parapanamericanos de 2019 es,Perú en los Juegos Parapanamericanos de 2023,"un honor para el equipo de atletismo de Ecuador que se ha mantenido firme en su compromiso de seguir adelante con el esfuerzo y la disciplina que caracteriza a los deportistas ecuatorianos.
En la pasada edición de los Juegos Parapanamericanos de 2019, Ecuador logró 12 medallas, de las cuales 4 fueron de oro, 5 de plata y 3 de bronce. Estas medallas fueron logradas por atletas como: Luis Fernando Paredes, que ganó la medalla de oro en la categoría de 400 metros con discapacidad, y José María Perdomo, que obtuvo la medalla de oro en la categoría de 5000 metros con discapacidad.
Estos resultados demuestran la determinación y el esfuerzo de los atletas ecuatorianos en la competencia. Su compromiso con la",0,"""""""
    print(evaluate",0.078125,0
