prompt,ground_truth,prediction,region,f1_score,substring_accuracy,judge_score
Situado en la dirección postal de Biblioteca - Centro de Investigaciones En Química Biológica de Córdoba es,Haya de la Torre y Medina Allende - Ciudad Universitaria,un área de investigación del Instituto de Investigaciones en Química Biológica,latam,0.09999999999999999,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Universidad Católica de Córdoba es,Córdoba,"un espacio de aprendizaje, investigación, desarrollo profesional y acceso a información",latam,0.0,0,0.0
Situado en la dirección postal de Biblioteca - Universidad Católica de Córdoba es,Jacinto Rí¢Ios 571,un edificio de dos plantas con un total de 104,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Asociación Bibliotecarios de Córdoba es,Córdoba,"un espacio de intercambio y aprendizaje entre bibliotecarios,",latam,0.0,0,0.0
Situado en la dirección postal de Asociación Bibliotecarios de Córdoba es,Luna y Cárdenas / B. Alto Alberdi 2068,el lugar de reunión de los bibliotecarios cordobeses. Este,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca del Observatorio Astronómico de Córdoba es,Córdoba,un lugar de encuentro para la comunidad científica y el público en general,latam,0.0,0,0.0
Situado en la dirección postal de Biblioteca del Observatorio Astronómico de Córdoba es,Laprida 854,el lugar donde se encuentra la Biblioteca del Observatorio Astronómico,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Facultad de Matemáticas. Astronomía y Física (Famaf). Universidad Nacional de Córdoba es,Córdoba,el Departamento de Matemática Aplicada. Su labor científica,latam,0.0,0,0.0
Situado en la dirección postal de Biblioteca - Facultad de Matemáticas. Astronomía y Física (Famaf). Universidad Nacional de Córdoba es,Medina Allende y Haya de la Torre,"una dirección física. La dirección postal es para el envío de documentos,",latam,0.2105263157894737,0,0.0
Situado en la entidad territorial administrativa de Biblioteca. - Observatorio Astronómico. Universidad Nacional de Córdoba es,Córdoba,una institución universitaria que se encuentra ubicada en la ciudad de,latam,0.0,0,0.0
Situado en la dirección postal de Biblioteca. - Observatorio Astronómico. Universidad Nacional de Córdoba es,Laprida 854,el lugar de encuentro de este grupo de amigos que comparten interés por,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Hospital Privado. Centro Medico de Córdoba es,Córdoba,"un hospital de tercer nivel, con más de 300 camas",latam,0.0,0,0.0
Situado en la dirección postal de Biblioteca - Hospital Privado. Centro Medico de Córdoba es,Naciones Unidas 346 5016,"un hospital privado que ofrece servicios de atención médica en Córdoba,",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Instituto de Ciencias de la Administración. Universidad Católica de Córdoba es,Córdoba,un instituto de investigación que se encarga de la producción y difus,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Facultad de Psicología. Universidad Nacional de Córdoba es,Córdoba,un centro de investigación que desarrolla proyectos de investigación en el área de la,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Facultad de Odontología. Universidad Nacional de Córdoba es,Córdoba,"el responsable del desarrollo de la actividad docente, científica, tecnológica",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca. - Escuela de Trabajo Social. Universidad Nacional de Córdoba es,Córdoba,la institución académica que ofrece la formación en trabajo social.,latam,0.0,0,0.0
Situado en la dirección postal de Biblioteca. - Escuela de Trabajo Social. Universidad Nacional de Córdoba es,Valparaíso S/N,una institución de educación superior con sede en la ciudad de Córdoba,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca. - Centro de Investigaciones Acústicas y Luminotecnicas (Cial). Universidad Nacional de Córdoba es,Córdoba,un instituto de investigación de la Facultad de Ciencias Exactas,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca. - Escuela de Fonoaudiologia . Universidad Nacional de Córdoba es,Córdoba,un espacio de intercambio entre la comunidad universitaria y el público,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca. - Centro de Estudios Avanzados (Cea). Universidad Nacional de Córdoba es,Córdoba,"un espacio de formación y desarrollo profesional de altos estándares,",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca. - Departamento de Aeronáutica. Universidad Nacional de Córdoba es,Córdoba,un centro de investigación y desarrollo tecnológico. El objetivo del centro es la,latam,0.0,0,0.0
Situado en la dirección postal de Biblioteca. - Departamento de Aeronáutica. Universidad Nacional de Córdoba es,Av. Haya de la Torre y Medina Allende,el lugar donde se encuentra el Departamento de Aeronáutica de,latam,0.11111111111111112,0,0.0
Situado en la entidad territorial administrativa de Biblioteca. - Escuela de Nutrición. Universidad Nacional de Córdoba es,Córdoba,un centro de educación superior que forma parte del Sistema de Educación Superior de Argentina,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca. - Museo Botánico. Universidad Nacional de Córdoba es,Córdoba,un museo botánico ubicado en la ciudad de Córdoba,latam,0.19999999999999998,1,0.0
Situado en la entidad territorial administrativa de Biblioteca de la Escuela de Bibliotecología de la Universidad Nacional de Córdoba es,Córdoba,"el lugar donde se almacenan los documentos, materiales y recursos neces",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca. - Centro de Zoología Aplicada. Universidad Nacional de Córdoba es,Córdoba,un instituto de investigación y desarrollo. La Universidad Nacional de Córdoba,latam,0.16666666666666669,1,0.0
Situado en la entidad territorial administrativa de Museo Histórico de la Universidad Nacional de Córdoba es,Córdoba,un museo que fue fundado en el año 1958,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Córdoba es,Buenos Aires,"una importante zona de la capital de la Provincia, a la que pert",latam,0.0,0,0.0
Red de transporte de Córdoba es,autobús de tránsito rápido,una red de transporte urbano y de áreas rurales que cubre,latam,0.13333333333333333,0,0.0
Situado en la entidad territorial administrativa de Instituto de Antropología de Córdoba es,Córdoba,un organismo encargado del estudio de la Antropología con sede,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Universidad Provincial de Córdoba es,Córdoba,un campus universitario y centro de investigación dedicado a la formación,latam,0.0,0,0.0
Miembro de de Editorial de la Universidad Nacional de Córdoba es,Red de Editoriales de Universidades Nacionales de la Argentina,"la revista científica internacional, de acceso abierto, de carácter inter",latam,0.3157894736842105,0,0.0
Descrito en la fuente de Editorial de la Universidad Nacional de Córdoba es,Ulibros,un artículo de investigación que aborda el tema de la salud pública y el,latam,0.0,0,0.0
Organización matriz de Editorial de la Universidad Nacional de Córdoba es,Universidad Nacional de Córdoba,"un sistema de gestión de información, que permite el acceso a documentos de la",latam,0.11111111111111112,0,0.0
Situado en la entidad territorial administrativa de iglesia María Auxiliadora de Córdoba es,Córdoba,el edificio que alberga la parroquia de la misma nombre,latam,0.0,0,0.0
Imagen de iglesia María Auxiliadora de Córdoba es,Parroquia María Auxiliadora Córdoba 2011-03-27.jpg,una iglesia que se encuentra ubicada en el barrio de La De,latam,0.0,0,0.0
Dedicado a de iglesia María Auxiliadora de Córdoba es,María Auxilio de los Cristianos,"un templo dedicado a la Virgen de la Auxiliadora,",latam,0.14285714285714285,0,0.0
Situado en la entidad territorial administrativa de Instituto Oncológico de Córdoba es,Córdoba,"una institución del sistema de salud pública de Colombia, que brinda servicios",latam,0.0,0,0.0
Estatus patrimonial de Unidad Penal 1 de Córdoba es,Sitio de memoria en la Argentina,"el que se expone en el informe de la Fiscalía, pero",latam,0.3529411764705882,0,0.0
Uso de Unidad Penal 1 de Córdoba es,centro clandestino de detención y tortura,"un tema de debate en la Corte Suprema de Justicia
#",latam,0.125,0,0.0
Situado en la dirección postal de Unidad Penal 1 de Córdoba es,"Colombres 1300, ciudad de Córdoba",un lugar que alberga a 200 presos. El,latam,0.0,0,0.0
Uso de D-2 de Córdoba es,centro clandestino de detención y tortura,el proyecto que se presentó a la Corte Suprema de Justicia,latam,0.11764705882352942,0,0.0
Descrito en la URL de D-2 de Córdoba es,"https://espaciomemoria.ar/memoriaencasa/d2_cordoba/#:~:text=Departamento%20de%20Informaciones%20(D2),de%20la%20ciudad%20de%20C%C3%B3rdoba.","un edificio de estilo moderno, con fachada de hormig",latam,0.0,0,0.0
Estatus patrimonial de D-2 de Córdoba es,Sitio de memoria en la Argentina,el título de la obra que se expondrá en el Museo del,latam,0.3333333333333333,0,0.0
Situado en la entidad territorial administrativa de D-2 de Córdoba es,Córdoba,el municipio más grande de la provincia de Córdoba. Con una,latam,0.16666666666666669,1,0.0
Conmemora de Escudo de Córdoba es,Escudo de la provincia de Córdoba (Argentina),un sencillo de la banda de metalcore estadounidense **,latam,0.39999999999999997,0,0.0
Creador de Escudo de Córdoba es,Juan Carlos Ferraro,"un proyecto que se desarrolla en la ciudad de Córdoba, Argentina",latam,0.0,0,0.0
Ubicación de Escudo de Córdoba es,Plaza de la República,"la capital de la provincia de Córdoba, en la comunidad autón",latam,0.26666666666666666,0,0.0
Situado en la entidad territorial administrativa de Escudo de Córdoba es,Buenos Aires,"un municipio de la región del Caribe, ubicado en la parte",latam,0.0,0,0.0
Deporte de Club Banco de Córdoba es,baloncesto,"un club de fútbol de la ciudad de Córdoba,",latam,0.0,0,0.0
Ubicación de la sede de Club Banco de Córdoba es,Córdoba,en la Calle Avenida 11 de Septiembre 20,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Marcha del Orgullo LGBT de Córdoba es,Córdoba,"un evento anual que se realiza en la ciudad de Córdoba,",latam,0.16666666666666669,1,0.0
Imagen de Marcha del Orgullo LGBT de Córdoba es,Marcha del Orgullo 2023 Cordoba Argentina.jpg,"un evento que se celebra en la ciudad de Córdoba, España",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Escuela Primaria No 04 D.E. 09 Provincia de Córdoba es,Buenos Aires,un colegio de nivel primario que está ubicado en el municipio,latam,0.0,0,0.0
Ubicación de Imprenta de la Universidad Nacional de Córdoba es,Córdoba,"la siguiente: 

Dirección: Av. Vélez Sárs",latam,0.0,0,0.0
Ubicación de la sede de Editorial Facultad de Filosofía y Humanidades-Universidad Nacional de Córdoba es,Córdoba,":

La ubicación de la sede de la Editorial Facultad de Fil",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Gerora - Asociación Civil Cultural Vasca de Córdoba es,Córdoba,un colectivo de personas que nace en el año 20,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Gerora - Asociación Civil Cultural Vasca de Córdoba es,Provincia de Córdoba,"un colectivo cultural, de ámbito vasco, que trabaja en",latam,0.16666666666666666,0,0.0
Capital de Gerora - Asociación Civil Cultural Vasca de Córdoba es,Córdoba,"una asociación cultural vasca radicada en Córdoba, España",latam,0.2222222222222222,1,0.0
Situado en la dirección postal de Gerora - Asociación Civil Cultural Vasca de Córdoba es,Laprida 266,una asociación cultural vasco-cordobesa que se creó en,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Avenida Alonso de Córdoba es,Las Condes,"un barrio de la ciudad de Medellín, Colombia, con un",latam,0.0,0,0.0
Idioma de la obra o del nombre de Córdoba es,español,"un idioma con 360000 hablantes,",latam,0.0,0,0.0
Categoría para las personas que nacieron aquí de Viña del Mar es,Categoría:Nacidos en Viña del Mar,"un municipio de la Provincia de Valparaíso, Región",latam,0.0,0,0.0
Ciudad hermana de Viña del Mar es,Ciudad de México,":
Which is the correct answer?
A) San Antonio
B) San",latam,0.0,0,0.0
Ciudad hermana de Viña del Mar es,Cantón,":
La ciudad hermana de Viña del Mar es **Valparaí",latam,0.0,0,0.0
Ciudad hermana de Viña del Mar es,Punta del Este,"la ciudad de:
A. San José
B. San Francisco
C",latam,0.0,0,0.0
Categoría en Commons de Viña del Mar es,Viña del Mar,"una categoría en Commons, la base de datos de imágenes, sonidos y",latam,0.0,0,0.0
Imagen de la bandera de Viña del Mar es,"Flag of Viña del Mar, Chile.svg","la capital de la región de Valparaíso, en Chile. La",latam,0.0,0,0.0
Imagen del escudo de armas del elemento de Viña del Mar es,Escudo de Viña del Mar.svg,"una ciudad costera de Chile, ubicada en la Región de Val",latam,0.12500000000000003,0,0.0
Situado en la entidad territorial administrativa de Viña del Mar es,Viña del Mar,una comuna chilena que forma parte del Gran Valparaíso,latam,0.16666666666666666,0,0.0
Banner de Wikiviajes de Viña del Mar es,Viña del Mar banner.jpg,"un barrio de Viña del Mar, Chile, ubicado en la",latam,0.4285714285714285,0,0.0
Categoría para las personas que fallecieron aquí de Viña del Mar es,Categoría:Fallecidos en Viña del Mar,un espacio dedicado a los fallecidos en el Hospital de Vi,latam,0.12500000000000003,0,0.0
Categoría principal del tema de Viña del Mar es,Categoría:Viña del Mar,:  Categoría principal del tema de Viña del Mar es:,latam,0.3333333333333333,0,0.0
Imagen de Viña del Mar es,Montaje de Viña del Mar (202103280).jpg,una empresa que nace en 2011 con el objetivo de,latam,0.125,0,0.0
Identificador de tema en Quora de Viña del Mar es,Viña-Del-Mar-Chile,un tema de interés para el turismo en Chile. ¿Cómo puedo crear,latam,0.0,0,0.0
Categoría de personas relacionadas de Viña del Mar es,Categoría:Personas de Viña del Mar,un término que se usa para referirse a personas que tienen algún tipo de,latam,0.10526315789473682,0,0.0
Nombre en la lengua nativa de Viña del Mar es,Viña del Mar,"""Viña del Mar"" o ""Vina del Mar""? La forma",latam,0.5,1,0.0
Identificador Enciclopedia Británica Online de Viña del Mar es,place/Vina-del-Mar,un proyecto de investigación que busca documentar la historia de la ciudad de Vi,latam,0.0,0,0.0
Identificador Store norske leksikon de Viña del Mar es,Viña_del_Mar,"un municipio de Chile, ubicado en la región de Valparaí",latam,0.0,0,0.0
Identificador Lex de Viña del Mar es,Viña_del_Mar,un reconocido espacio de ocio y entretenimiento situado en el,latam,0.0,0,0.0
Serie de XXIII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,la 53ª edición del Festival de la Canción de Viña,latam,0.7368421052631577,0,0.0
Precedido por de XXIII Festival Internacional de la Canción de Viña del Mar es,XXII Festival Internacional de la Canción de Viña del Mar,"el
**XXIV Festival de la Canción de Viña del Mar",latam,0.8000000000000002,0,0.0
Instancia tiene partes de la clase de XXIII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"un festival de música, y como tal, suelen ser eventos grandes y",latam,0.25,0,0.0
Sucedido por de XXIII Festival Internacional de la Canción de Viña del Mar es,XXIV Festival Internacional de la Canción de Viña del Mar,"el XXIV Festival Internacional de la Canción de Viña del Mar,",latam,0.9523809523809523,1,0.0
Emisora original de XXIII Festival Internacional de la Canción de Viña del Mar es,Televisión Nacional de Chile,la emisora de radio cubana Radio Cadena Latina (RCL,latam,0.15384615384615383,0,0.0
Serie de LI Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"un evento cultural de gran importancia en Chile. Este festival, que se",latam,0.1904761904761905,0,0.0
Instancia tiene partes de la clase de LI Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un evento cultural que se celebra en la ciudad de Viña del Mar,latam,0.3529411764705882,0,0.0
Precedido por de LI Festival Internacional de la Canción de Viña del Mar es,L Festival Internacional de la Canción de Viña del Mar,el nombre del evento musical que se celebrará del 25 de fe,latam,0.1818181818181818,0,0.0
Sucedido por de LI Festival Internacional de la Canción de Viña del Mar es,LII Festival Internacional de la Canción de Viña del Mar,un festival musical que se celebra anualmente en Viña del Mar,latam,0.380952380952381,0,0.0
Categoría en Commons de LI Festival Internacional de la Canción de Viña del Mar es,Festival de Viña del Mar 2010,"una categoría de la Wikipedia en español.
Categoría: Festival Internacional de",latam,0.23529411764705885,0,0.0
Categoría principal del tema de Reina del Festival de Viña del Mar es,Categoría:Reinas del Festival de Viña del Mar,"el amor, en particular el amor romántico. How do you say",latam,0.0,0,0.0
Faceta de de Reina del Festival de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,el nombre de un grupo musical chileno de rock formado en,latam,0.19999999999999998,0,0.0
Opuesto a de Reina del Festival de Viña del Mar es,Rey del Festival de Viña del Mar,el título de un libro que se publicó en 1985,latam,0.11764705882352941,0,0.0
Emisora original de LII Festival Internacional de la Canción de Viña del Mar es,Chilevisión,"el Canal 13, de Chile. La emisora, que",latam,0.0,0,0.0
Serie de LII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,el nombre de la edición del festival que se celebrará en 20,latam,0.380952380952381,0,0.0
Instancia tiene partes de la clase de LII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un evento cultural que se celebra anualmente en Viña del Mar,latam,0.26666666666666666,0,0.0
Precedido por de LII Festival Internacional de la Canción de Viña del Mar es,LI Festival Internacional de la Canción de Viña del Mar,"el Festival de Viña del Mar, el cual se desarrolla entre el",latam,0.45454545454545453,0,0.0
Sucedido por de LII Festival Internacional de la Canción de Viña del Mar es,LIII Festival Internacional de la Canción de Viña del Mar,el 18° Festival de la Canción de Viña del Mar,latam,0.8000000000000002,0,0.0
Serie de LIII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,la vigésima novena edición del Festival de la Canción de Vi,latam,0.6,0,0.0
Ubicación de LIII Festival Internacional de la Canción de Viña del Mar es,Anfiteatro de la Quinta Vergara,"en el país, en la ciudad de Viña del Mar, en la",latam,0.23529411764705882,0,0.0
Instancia tiene partes de la clase de LIII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"un evento musical de gran prestigio en Chile, conocido como el",latam,0.39999999999999997,0,0.0
Precedido por de LIII Festival Internacional de la Canción de Viña del Mar es,LII Festival Internacional de la Canción de Viña del Mar,"el Día de la Constitución, que se celebra el 1",latam,0.20000000000000004,0,0.0
Sucedido por de LIII Festival Internacional de la Canción de Viña del Mar es,LIV Festival Internacional de la Canción de Viña del Mar,el evento musical que se celebró en la ciudad chilena de Vi,latam,0.1818181818181818,0,0.0
Categoría en Commons de LIII Festival Internacional de la Canción de Viña del Mar es,Festival de Viña del Mar 2012,el título de una exposición de arte que se realizó en el Muse,latam,0.10526315789473684,0,0.0
Estadio de Everton de Viña del Mar es,Estadio Sausalito,"un estadio de fútbol en Viña del Mar, Chile",latam,0.1818181818181818,0,0.0
Liga de Everton de Viña del Mar es,Primera División de Chile,"un equipo de fútbol chileno, que juega en",latam,0.16666666666666666,0,0.0
Entrenador de Everton de Viña del Mar es,Héctor Tapia,"el que dirige al equipo de la capital del Bío Bío,",latam,0.0,0,0.0
Entrenador de Everton de Viña del Mar es,Pablo Sánchez,"el nuevo entrenador del Deportivo Táchira, el club venez",latam,0.0,0,0.0
Categoría principal del tema de Everton de Viña del Mar es,Categoría:Everton de Viña del Mar,": 
A. Deportes
B. Sociedad
C.",latam,0.0,0,0.0
Categoría en Commons de Everton de Viña del Mar es,Everton de Viña del Mar,"un club de fútbol de Viña del Mar, Chile,",latam,0.5714285714285714,0,0.0
Nombre oficial de Everton de Viña del Mar es,Everton de Viña del Mar S.A.D.P.,": Everton de Viña del Mar

El apodo del club es:",latam,0.625,0,0.0
Ubicación de la sede de Everton de Viña del Mar es,Viña del Mar,":

La sede de la Escuela de Formación Técnica (",latam,0.0,0,0.0
Identificador en Facebook de Everton de Viña del Mar es,Evertonsadp,el que se le asigna al club de fútbol de la,latam,0.0,0,0.0
Categoría para miembros de un equipo de Everton de Viña del Mar es,Categoría:Futbolistas de Everton de Viña del Mar,"un club de fútbol de Viña del Mar, Chile.",latam,0.6250000000000001,0,0.0
Precedido por de XLI Festival Internacional de la Canción de Viña del Mar es,XL Festival Internacional de la Canción de Viña del Mar,"el XLII Festival de Viña, que se celebrará del 1",latam,0.4000000000000001,0,0.0
Serie de XLI Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"la 67° edición del festival, que se celebrará del",latam,0.3333333333333333,0,0.0
Instancia tiene partes de la clase de XLI Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"el evento cultural más importante del país, con más de 1.0",latam,0.26666666666666666,0,0.0
Sucedido por de XLI Festival Internacional de la Canción de Viña del Mar es,XLII Festival Internacional de la Canción de Viña del Mar,"el XLI Festival de la Canción de Viña del Mar, que",latam,0.761904761904762,0,0.0
Ubicación de XLI Festival Internacional de la Canción de Viña del Mar es,Anfiteatro de la Quinta Vergara,"en la ciudad de Viña del Mar, Chile, en el norte",latam,0.25000000000000006,0,0.0
Serie de XLV Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,el nombre de la 54° edición del evento musical que se celebr,latam,0.28571428571428575,0,0.0
Instancia tiene partes de la clase de XLV Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"una frase correcta o incorrecta? La frase ""Instancia tiene partes",latam,0.0,0,0.0
Precedido por de XLV Festival Internacional de la Canción de Viña del Mar es,XLIV Festival Internacional de la Canción de Viña del Mar,"el XLVI Festival de la Canción de Viña del Mar, que",latam,0.761904761904762,0,0.0
Sucedido por de XLV Festival Internacional de la Canción de Viña del Mar es,XLVI Festival Internacional de la Canción de Viña del Mar,"el XLVI Festival de la Canción de Viña del Mar, que",latam,0.8571428571428572,0,0.0
Tipo de superficie de WTA de Viña del Mar es,pista de tenis de tierra batida,una superficie de tierra (clay) o de pista (,latam,0.5714285714285715,0,0.0
Subclase de de WTA de Viña del Mar es,torneo de tenis WTA,un evento de tenis profesional femenino que se juega en la,latam,0.26666666666666666,0,0.0
Categoría principal del tema de WTA de Viña del Mar es,Categoría:WTA de Viña del Mar,el deporte. Categoría principal del tema de WTA de Vi,latam,0.26666666666666666,0,0.0
Situado en la entidad territorial administrativa de WTA de Viña del Mar es,Viña del Mar,"el municipio de San Esteban, el cual se encuentra en el",latam,0.0,0,0.0
Ubicación de WTA de Viña del Mar es,Viña del Mar,"un lugar de trabajo donde se puede desarrollar un trabajo con pasión,",latam,0.0,0,0.0
Serie de LIV Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"el festival de música más importante de Chile, organizado por la Corporación",latam,0.380952380952381,0,0.0
Instancia tiene partes de la clase de LIV Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un evento musical que se realiza cada año en la ciudad de Viña del,latam,0.3333333333333333,0,0.0
Precedido por de LIV Festival Internacional de la Canción de Viña del Mar es,LIII Festival Internacional de la Canción de Viña del Mar,el título de un disco del cantautor chileno **Enrique Ig,latam,0.20000000000000004,0,0.0
Sucedido por de LIV Festival Internacional de la Canción de Viña del Mar es,LV Festival Internacional de la Canción de Viña del Mar,un festival de música que se celebra en la ciudad chilena de,latam,0.3636363636363636,0,0.0
Categoría en Commons de LIV Festival Internacional de la Canción de Viña del Mar es,Festival de Viña del Mar 2013,"una categoría que se crea en el año 2007, con",latam,0.0,0,0.0
Categoría en Commons de Festival Internacional de la Canción de Viña del Mar es,Festival de Viña del Mar,una categoría en el repositorio de medios Wikimedia Commons. La categoría fue cread,latam,0.1111111111111111,0,0.0
Categoría principal del tema de Festival Internacional de la Canción de Viña del Mar es,Categoría:Festival Internacional de la Canción de Viña del Mar,La categoría principal del tema de Festival Internacional de la Canción de Vi,latam,0.5454545454545455,0,0.0
Nombrado en referencia a de Festival Internacional de la Canción de Viña del Mar es,Viña del Mar,un festival de música que se celebra desde 1986 en,latam,0.0,0,0.0
Nombre en la lengua nativa de Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"El nombre en la lengua nativa de ""Festival Internacional de",latam,0.5263157894736842,0,0.0
Fundador de Festival Internacional de la Canción de Viña del Mar es,Carlos Ansaldo,un poema que describe la historia de la creación del Festival de Vi,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Festival Internacional de la Canción de Viña del Mar es,Viña del Mar,"el concierto más importante del país, es el que más atención rec",latam,0.13333333333333333,0,0.0
Imagen de Festival Internacional de la Canción de Viña del Mar es,Escenario de Viña 2019 (20190224).jpg,"una imagen de la ciudad de Viña del Mar, Chile, en la",latam,0.23529411764705882,0,0.0
Empresa productora de Festival Internacional de la Canción de Viña del Mar es,Televisión Nacional de Chile,"una empresa que produce eventos culturales, como el Festival de Viña",latam,0.13333333333333333,0,0.0
Empresa productora de Festival Internacional de la Canción de Viña del Mar es,Chilevisión,"una empresa que se dedica a la producción de eventos culturales,",latam,0.0,0,0.0
Compuesto por de Festival Internacional de la Canción de Viña del Mar es,I Festival Internacional de la Canción de Viña del Mar,"un festival de música que se celebra en Viña del Mar, Chile",latam,0.45454545454545453,0,0.0
Serie de LVI Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,un evento musical que se celebra en la ciudad chilena de Vi,latam,0.1904761904761905,0,0.0
Instancia tiene partes de la clase de LVI Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,el evento más importante de Chile y se celebrará del 18 al,latam,0.25,0,0.0
Precedido por de LVI Festival Internacional de la Canción de Viña del Mar es,LV Festival Internacional de la Canción de Viña del Mar,el LXXVII Festival de la Canción de Viña del Mar,latam,0.8000000000000002,0,0.0
Sucedido por de LVI Festival Internacional de la Canción de Viña del Mar es,LVII Festival Internacional de la Canción de Viña del Mar,el Festival de la Canción de Viña del Mar 197,latam,0.8000000000000002,0,0.0
Instancia tiene partes de la clase de I Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"una frase correcta gramaticalmente? La frase ""Instancia tiene partes",latam,0.0,0,0.0
Instancia tiene partes de la clase de I Festival Internacional de la Canción de Viña del Mar es,categoría de un premio,"un ejemplo de
Instancia tiene partes de la clase de I Festival Internacional",latam,0.23529411764705882,0,0.0
Serie de I Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,un concurso musical que se celebró en la ciudad de Viña del,latam,0.380952380952381,0,0.0
Presentador de I Festival Internacional de la Canción de Viña del Mar es,Ricardo García,"el cantante chileno, quien fue parte del grupo Los Tres",latam,0.0,0,0.0
Ubicación de I Festival Internacional de la Canción de Viña del Mar es,Viña del Mar,"en Viña del Mar, Chile. Se celebró por primera vez en",latam,0.42857142857142855,1,0.0
Sucedido por de I Festival Internacional de la Canción de Viña del Mar es,II Festival Internacional de la Canción de Viña del Mar,el evento musical que se celebró en el año 1960,latam,0.0,0,0.0
Instancia tiene partes de la clase de II Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"un ejemplo de oración incompleta? Sí, la oración",latam,0.3333333333333333,0,0.0
Instancia tiene partes de la clase de II Festival Internacional de la Canción de Viña del Mar es,categoría de un premio,"un evento que se celebra en Viña del Mar, Chile, cada",latam,0.13333333333333333,0,0.0
Precedido por de II Festival Internacional de la Canción de Viña del Mar es,I Festival Internacional de la Canción de Viña del Mar,el título del nuevo disco de la cantante y compositora chil,latam,0.28571428571428564,0,0.0
Serie de II Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,un álbum de estudio del cantautor chileno Víctor Jara,latam,0.2222222222222222,0,0.0
Sucedido por de II Festival Internacional de la Canción de Viña del Mar es,III Festival Internacional de la Canción de Viña del Mar,"el festival musical más importante del mundo, en el que se celebran conc",latam,0.17391304347826086,0,0.0
Presentador de II Festival Internacional de la Canción de Viña del Mar es,Ricardo García,"el argentino Pablo Ziegler.
**Viña del Mar,",latam,0.0,0,0.0
Emisora original de LVIII Festival Internacional de la Canción de Viña del Mar es,Chilevisión,"la emisora de radio de Chile, que es la primera en el",latam,0.0,0,0.0
Serie de LVIII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"el nombre de la 58° edición del festival, que se celebr",latam,0.39999999999999997,0,0.0
Ubicación de LVIII Festival Internacional de la Canción de Viña del Mar es,Anfiteatro de la Quinta Vergara,"en el país chileno, en la ciudad de Viña del Mar",latam,0.25000000000000006,0,0.0
Instancia tiene partes de la clase de LVIII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un evento cultural que se lleva a cabo en la ciudad chilena,latam,0.25,0,0.0
