prompt,ground_truth,prediction,region,f1_score,substring_accuracy,judge_score
Imagen de Ministerio de Agricultura de Chile es,"Edificio del Ministerio de Agricultura, Santiago 20230811.jpg","el primer resultado para ""chile ministerio de agricultura"" en Google",latam,0.3529411764705882,0,0.0
Categoría principal del tema de Ministerio de Agricultura de Chile es,Categoría:Ministerio de Agricultura de Chile,: 1. Agricultura 2. Ganadería 3.,latam,0.20000000000000004,0,0.0
Logotipo de Ministerio de Agricultura de Chile es,Logotipo del Ministerio de Agricultura de Chile.png,un logotipo que representa el Ministerio de Agricultura de Chile.,latam,0.588235294117647,0,0.0
Cargo ocupado por el dirigente de Ministerio de Bienes Nacionales de Chile es,ministro de Bienes Nacionales de Chile,el de (blank) y el cargo de (blank) es el que,latam,0.23529411764705885,0,0.0
Imagen de Ministerio de Bienes Nacionales de Chile es,"Ministerio de Bienes Nacionales, Santiago 20220618.jpg",el lugar donde se encuentra la Oficina de Gestión de Bienes N,latam,0.2222222222222222,0,0.0
Categoría en Commons de Ministerio de Bienes Nacionales de Chile es,Ministerio de Bienes Nacionales de Chile,la categoría que se creó para alojar los archivos digitales del Minister,latam,0.0,0,0.0
Nombre de usuario de Instagram de Ministerio de Bienes Nacionales de Chile es,bienesnacionales,: El Ministerio de Bienes Nacionales de Chile no tiene un perfil,latam,0.0,0,0.0
Identificador LinkedIn de empresa de Ministerio de Bienes Nacionales de Chile es,ministerio-bienes-nacionales,":
El identificador de LinkedIn de la empresa ""Ministerio de B",latam,0.0,0,0.0
Cargo ocupado por el dirigente de Ministerio de Desarrollo Social y Familia de Chile es,ministro de Desarrollo Social y Familia de Chile,"el de coordinador del Consejo de Género, y es consider",latam,0.33333333333333326,0,0.0
Ubicación de la sede de Ministerio de Desarrollo Social y Familia de Chile es,Comuna de Santiago,"en el Barrio de Lastarria, en la comuna de Santiago",latam,0.4615384615384615,1,0.0
Filial de Ministerio de Desarrollo Social y Familia de Chile es,Instituto Nacional de la Juventud,un organismo público encargado de la protección social y de la atención,latam,0.23529411764705882,0,0.0
Filial de Ministerio de Desarrollo Social y Familia de Chile es,Corporación Nacional de Desarrollo Indígena,un organismo público encargado de la protección de los derechos de las,latam,0.11764705882352941,0,0.0
Filial de Ministerio de Desarrollo Social y Familia de Chile es,Fondo de Solidaridad e Inversión Social,el organismo encargado de la protección de los derechos de las personas,latam,0.1111111111111111,0,0.0
Filial de Ministerio de Desarrollo Social y Familia de Chile es,Servicio Nacional del Adulto Mayor,"una institución que trabaja desde el año 1994,",latam,0.0,0,0.0
Filial de Ministerio de Desarrollo Social y Familia de Chile es,Servicio Nacional de la Discapacidad,"el organismo que se encarga de la protección social, especialmente para las",latam,0.23529411764705882,0,0.0
Filial de Ministerio de Desarrollo Social y Familia de Chile es,Subsecretaría de Servicios Sociales de Chile,una organización de caridad que ofrece apoyo a personas en situación de vulner,latam,0.21052631578947367,0,0.0
Nombre de usuario de Twitter (X) de Ministerio de Desarrollo Social y Familia de Chile es,MinDesarrollo,"@minfamilia_chile, y su sitio web es www.min",latam,0.0,0,0.0
Imagen de Ministerio de Desarrollo Social y Familia de Chile es,"Ministerio de Desarrollo Social y Familia, Santiago 20220619.jpg",el encargado de la implementación del Programa de Atención a,latam,0.11111111111111112,0,0.0
Nombre de usuario de Instagram de Ministerio de Desarrollo Social y Familia de Chile es,mindesarrollo,":

El nombre de usuario de Instagram del Ministerio de Desarrollo Social",latam,0.0,0,0.0
Identificador en Facebook de Ministerio de Desarrollo Social y Familia de Chile es,MinDesarrollo,el siguiente: https://www.facebook.com/ministeriodesarrollos,latam,0.0,0,0.0
Identificador LinkedIn de empresa de Ministerio de Desarrollo Social y Familia de Chile es,ministerio-de-desarrollo-social,: 3438446500377,latam,0.0,0,0.0
Cargo ocupado por el dirigente de Ministerio de Justicia y Derechos Humanos de Chile es,ministro de Justicia y Derechos Humanos de Chile,el que se encuentra en la cárcel por el delito de cor,latam,0.1,0,0.0
Ubicación de la sede de Ministerio de Justicia y Derechos Humanos de Chile es,Comuna de Santiago,"en la ciudad de Santiago, en la comuna de Ñuño",latam,0.4615384615384615,0,0.0
Filial de Ministerio de Justicia y Derechos Humanos de Chile es,Servicio de Registro Civil e Identificación de Chile,el que debe asumir la responsabilidad de la protección de los derechos,latam,0.2,0,0.0
Categoría principal del tema de Ministerio de Justicia y Derechos Humanos de Chile es,Categoría:Ministros de Justicia de Chile,": 
A) Políticas públicas y gestión del riesgo",latam,0.0,0,0.0
Identificador LinkedIn de empresa de Ministerio de Justicia y Derechos Humanos de Chile es,ministerio-de-justicia-y-derechos-humanos-de-chile,":
El identificador de LinkedIn de la **Ministerio de Justicia",latam,0.0,0,0.0
Cargo ocupado por el dirigente de Ministerio de Vivienda y Urbanismo de Chile es,ministro de Vivienda y Urbanismo de Chile,el cargo de subsecretario de Vivienda y Urbanismo. El,latam,0.6250000000000001,0,0.0
Ubicación de la sede de Ministerio de Vivienda y Urbanismo de Chile es,Comuna de Santiago,"en la Avenida del Ejército, 2050,",latam,0.0,0,0.0
Filial de Ministerio de Vivienda y Urbanismo de Chile es,Servicio de Vivienda y Urbanización (SERVIU),la institución que se encarga de la administración del Fondo de,latam,0.11764705882352942,0,0.0
Imagen de Ministerio de Vivienda y Urbanismo de Chile es,"Edificio del Ministerio de Vivienda y Urbanismo, Santiago 20230306.jpg","el que se le atribuye el diseño de la plaza, pero se descon",latam,0.09090909090909093,0,0.0
Fundador de Movimiento Pro-Emancipación de las Mujeres de Chile es,María Ramírez,"un movimiento de mujeres chilenas que busca la igualdad de género,",latam,0.0,0,0.0
Subclase de de Municipalidad de Chile es,corporación,"la que tiene el poder de emitir ordenanzas, reglamentos",latam,0.0,0,0.0
Subclase de de Municipalidad de Chile es,administración local,"un organismo con funciones de gobierno local, que se encuentra bajo la autor",latam,0.13333333333333336,0,0.0
Subclase de de Municipalidad de Chile es,Gobierno local,una organización pública de alcance nacional que se encarga de la administración,latam,0.0,0,0.0
Cargo ocupado por el dirigente de Ministerio del Medio Ambiente de Chile es,ministro del Medio Ambiente de Chile,el de Subsecretario de la Presidencia. El cargo es de,latam,0.125,0,0.0
Reemplaza a de Ministerio del Medio Ambiente de Chile es,Comisión Nacional del Medio Ambiente,un organismo que se encarga de la protección del medio ambiente en Chile,latam,0.33333333333333337,0,0.0
Ubicación de la sede de Ministerio del Medio Ambiente de Chile es,Comuna de Santiago,"la siguiente: 

Dirección: Avenida del Ejército,",latam,0.0,0,0.0
Filial de Ministerio del Medio Ambiente de Chile es,Superintendencia del Medio Ambiente de Chile,"el organismo encargado de la protección del medio ambiente en Chile,",latam,0.5882352941176471,0,0.0
Imagen de Ministerio del Medio Ambiente de Chile es,"Edificio del Ministerio del Medio Ambiente, Santiago 20230811.jpg","la que se muestra a continuación.

La idea es que en la imagen",latam,0.0,0,0.0
Cargo ocupado por el dirigente de Ministerio del Trabajo y Previsión Social de Chile es,ministro del Trabajo y Previsión Social de Chile,"un cargo muy importante, ya que está encargado de supervisar",latam,0.11111111111111112,0,0.0
Filial de Ministerio del Trabajo y Previsión Social de Chile es,Dirección General del Crédito Prendario,un organismo encargado de administrar el sistema de pensiones del,latam,0.13333333333333333,0,0.0
Filial de Ministerio del Trabajo y Previsión Social de Chile es,Subsecretaría de Previsión Social de Chile,una empresa que ofrece servicios de consultoría laboral y de gestión de,latam,0.2222222222222222,0,0.0
Imagen de Ministerio del Trabajo y Previsión Social de Chile es,"Edificio del Ministerio del Trabajo y Previsión Social, Santiago 20230416.jpg",el que aparece en la portada de este sitio web. Es un,latam,0.0,0,0.0
Identificador LinkedIn de empresa de Ministerio del Trabajo y Previsión Social de Chile es,ministerio-del-trabajo-y-previsión-social,: 1246424339432,latam,0.0,0,0.0
Categoría principal del tema de ministro de la Corte Suprema de Chile es,Categoría:Ministros de la Corte Suprema de Justicia de Chile,"el
** derecho constitucional y derecho administrativo**. En este",latam,0.0,0,0.0
Forma femenina de la etiqueta de ministro de la Corte Suprema de Chile es,ministra de la Corte Suprema de Chile,":  La forma femenina de la etiqueta ""ministro de",latam,0.39999999999999997,0,0.0
Forma masculina de la etiqueta de ministro de la Corte Suprema de Chile es,ministro de la Corte Suprema de Chile,? La etiqueta formal para referirse al ministro de la Corte,latam,0.47058823529411764,0,0.0
Categoría principal del tema de Organización de la República de Chile es,Categoría:Organización de la República de Chile,":
A) Ciencias Sociales
B) Ciencias Naturales",latam,0.0,0,0.0
Ideología política de Partido Democrático de Chile es,socioliberalismo,"un partido político chileno, fundado en 1957",latam,0.0,0,0.0
Ubicación de la sede de Partido Democrático de Chile es,Santiago de Chile,"en la Avenida del Ejército, 480, Santiago",latam,0.2,0,0.0
Categoría principal del tema de partido de Chile es,Categoría:Partidos de Chile,":
A. El desarrollo económico del país
B. La situación de la",latam,0.14285714285714288,0,0.0
Subclase de de partido de Chile es,partido,"un partido político chileno fundado en 1998,",latam,0.25,1,0.0
País de partido de Chile es,Imperio Español,el país de la cancha de fútbol. How do you,latam,0.0,0,0.0
Precedido por de Premio Nacional de Arte de Chile es,Premio Nacional de Chile,un premio concedido por la Academia Chilena de Bellas,latam,0.30769230769230765,0,0.0
Precedido por de Premio Nacional de Chile es,Premio Nacional de Ciencias de Chile,"el título de un libro de poesía de qué autor? ""Pre",latam,0.23529411764705885,0,0.0
Precedido por de Premio Nacional de Chile es,Premio Nacional de Arte de Chile,un evento literario que se desarrolla desde el año 200,latam,0.0,0,0.0
Categoría en Commons de Premio Nacional de Chile es,Premios Nacionales de Chile,un espacio en el que se encuentran imágenes de la Wikipedia en el que,latam,0.11111111111111112,0,0.0
Patrocinador de Premio Nacional de Ciencias Aplicadas y Tecnológicas de Chile es,comisión Nacional de Investigación Científica y Tecnológica,"el grupo de investigación de la Universidad de los Andes, Chile, que",latam,0.2105263157894737,0,0.0
Patrocinador de Premio Nacional de Ciencias Naturales de Chile es,comisión Nacional de Investigación Científica y Tecnológica,"la empresa Sodiro, que junto con el Laboratorio de Biología",latam,0.11764705882352941,0,0.0
Conferido por de Premio Nacional de Ciencias de Chile es,comisión Nacional de Investigación Científica y Tecnológica,un reconocimiento a investigadores chilenos destacados en sus campos de,latam,0.11764705882352941,0,0.0
Nombre en la lengua nativa de Premio Nacional de Ciencias de Chile es,Premio Nacional de Ciencias de Chile,":  Premio Nacional de Ciencias de Chile

El nombre en la",latam,0.7499999999999999,1,0.0
Sucedido por de Premio Nacional de Ciencias de Chile es,Premio Nacional de Chile,el título del premio otorgado por el Ministerio de Educación de,latam,0.26666666666666666,0,0.0
Patrocinador de Premio Nacional de Ciencias de Chile es,comisión Nacional de Investigación Científica y Tecnológica,el Instituto de Investigaciones Científicas y Tecnológicas del Ej,latam,0.25,0,0.0
Categoría principal del tema de Premio Nacional de Ciencias de la Educación de Chile es,Categoría:Premio Nacional de Ciencias de la Educación de Chile,": Ciencias de la Educación
Categoría principal del tema de Prem",latam,0.5263157894736842,0,0.0
Patrocinador de Premio Nacional de Ciencias de la Educación de Chile es,Ministerio de Educación de Chile,"la Fundación
*Educar en Valores*, una institución",latam,0.0,0,0.0
Conferido por de Premio Nacional de Humanidades y Ciencias Sociales de Chile es,presidente de Chile,el reconocimiento más prestigioso en el campo de las humanidades y,latam,0.14285714285714288,0,0.0
Conferido por de Premio Nacional de los Derechos Humanos de Chile es,Instituto Nacional de Derechos Humanos,"un reconocimiento que se otorga a personas, organizaciones, instit",latam,0.0,0,0.0
Conferido por de Premio al mejor deportista de Chile es,Círculo de Periodistas Deportivos de Chile,"el reconocimiento que recibió el tenista chileno
**Die",latam,0.0,0,0.0
Subclase de de Premio al mejor deportista de Chile es,premio al mejor deportista,la que se otorga a un deportista chileno que se,latam,0.14285714285714288,0,0.0
Categoría principal del tema de Prensa de Chile es,Categoría:Periódicos de Chile,"A. Ciencia y tecnología
B. Sociedad y cultura",latam,0.0,0,0.0
Subclase de de presidente de la Junta Nacional de Gobierno de Chile es,jefe del Gobierno,un cargo de gobierno en Chile. En el sistema de gobierno chileno,latam,0.13333333333333333,0,0.0
Reemplazado por de presidente de la Junta Nacional de Gobierno de Chile es,director supremo de Chile,un cargo que se creó en el marco de la Constitución de,latam,0.125,0,0.0
Designado por de presidente de la Junta Nacional de Gobierno de Chile es,Primera Junta Nacional de Gobierno de Chile,"un cargo de la República de Chile, que corresponde a un funcionario",latam,0.3157894736842105,0,0.0
Reemplaza a de presidente de la Junta Nacional de Gobierno de Chile es,capitán general de Chile,"el que está siendo investigado por el delito de corrupción,",latam,0.14285714285714288,0,0.0
Imagen de Primer Congreso Nacional de Chile es,Primer Congreso Nacional de Chile Color.jpg,"un libro de 1950, escrito por el histori",latam,0.14285714285714288,0,0.0
Reemplaza a de Primer Congreso Nacional de Chile es,Primera Junta Nacional de Gobierno de Chile,"el nombre del primer congreso nacional de Chile, celebrado en 1",latam,0.33333333333333326,0,0.0
Reunión de de Primer Congreso Nacional de Chile es,Congreso Nacional de Chile,"una de las reuniones más importantes de la historia del país, pues fue",latam,0.11764705882352941,0,0.0
Ubicación de la sede de Fundación de Orquestas Juveniles e Infantiles de Chile es,Santiago de Chile,":

La sede principal de la Fundación de Orquestas Juveniles",latam,0.16666666666666666,0,0.0
Categoría en Commons de Fundación de Orquestas Juveniles e Infantiles de Chile es,Fundación de Orquestas Juveniles e Infantiles de Chile,un espacio donde se encuentra imágenes de la Fundación de Orquestas Ju,latam,0.4,0,0.0
Propiedad de de Red de Televisión de la Universidad de Chile es,Universidad de Chile,el nombre de un canal de televisión chileno que transmite conten,latam,0.14285714285714288,0,0.0
Categoría principal del tema de rutas regionales de Chile es,Categoría:Rutas regionales de Chile,":

A. Ciencias sociales  
B. Geografía  
C. Ge",latam,0.0,0,0.0
Subclase de de secretaría regional ministerial de Chile es,organismo público,un cargo público. ¿Cuál es el nivel de responsabilidad de este,latam,0.15384615384615385,0,0.0
Categoría principal del tema de Seguridad social de Chile es,Categoría:Seguridad social en Chile,": 
A) Seguridad social del trabajador
B) Seguridad",latam,0.18181818181818182,0,0.0
Propiedad de de selección femenina de fútbol sub-17 de Chile es,Federación de Fútbol de Chile,una institución deportiva que se encarga de formar y desarrollar,latam,0.13333333333333333,0,0.0
Clase de competencia de selección femenina de fútbol sub-20 de Chile es,Fútbol femenino sub-20,"la siguiente:

1. Universidad Católica
2. Universidad de Chile",latam,0.0,0,0.0
Liga superior de Serie B de Chile es,Primera División de Chile,la categoría de fútbol profesional más baja en Chile. La l,latam,0.26666666666666666,0,0.0
Reemplazado por de Servicio Nacional de Salud de Chile es,Sistema Nacional de Servicios de Salud,el nuevo nombre del Servicio de Salud de la Región de At,latam,0.3333333333333333,0,0.0
Reemplazado por de Servicio Nacional de Salud de Chile es,Fondo Nacional de Salud,"el nombre del Hospital de la Universidad de Chile, ubicado en la com",latam,0.11764705882352941,0,0.0
Reemplazado por de Servicio Nacional de Salud de Chile es,Instituto de Salud Pública de Chile,"una institución de salud pública del Ministerio de Salud de Chile,",latam,0.5882352941176471,0,0.0
Reemplazado por de Servicio Nacional de Salud de Chile es,Central de Abastecimiento del Sistema Nacional de Servicios de Salud,"el que corresponde a la región de Valparaíso, la cual",latam,0.10000000000000002,0,0.0
Imagen de Servicio Sismológico de Chile es,"FCFM Universidad de Chile, Ingeniería Civil y Geofísica.jpg","un tipo de imagen de mapa de la actividad sismológica de Chile,",latam,0.2,0,0.0
Organización matriz de Servicio Sismológico de Chile es,Universidad de Chile,"la siguiente:

1. Directorio
2. Departamento de Instrumentación",latam,0.18181818181818182,0,0.0
Situado en la entidad territorial administrativa de Servicio Sismológico de Chile es,Santiago de Chile,una institución que depende de la Dirección General de Gestión del,latam,0.14285714285714288,0,0.0
Organización matriz de Subsecretaría General de la Presidencia de Chile es,Ministerio Secretaría General de la Presidencia de Chile,una institución que se encarga de la administración y funcionamiento del,latam,0.2105263157894737,0,0.0
Nombre de usuario de Instagram de Subsecretaría General de Gobierno de Chile es,subsecretariasegegob,"@sgg.gob.cl

Sí, el nombre de usuario de",latam,0.0,0,0.0
Organización matriz de Subsecretaría General de Gobierno de Chile es,Ministerio Secretaría General de Gobierno de Chile,"la siguiente: (1) Coordinación de Gobernabilidad,",latam,0.15384615384615383,0,0.0
Presidente de Subsecretaría de Desarrollo Regional y Administrativo de Chile es,María Paz Troncoso Pulgar,"un cargo que se encuentra en la estructura del gobierno de Chile, dentro",latam,0.0,0,0.0
Organización matriz de Subsecretaría de Educación de Chile es,Ministerio de Educación de Chile,"la siguiente:

1. **Dirección de Educación Básica (DE",latam,0.4615384615384615,0,0.0
Cargo ocupado por el dirigente de Subsecretaría de Educación de Chile es,Subsecretario de Educación de Chile,"una de las cargos más importantes del país. De hecho, es el",latam,0.23529411764705882,0,0.0
Organización matriz de Subsecretaría de Economía de Chile es,"Ministerio de Economía, Fomento y Turismo de Chile","la siguiente:

- Subsecretaría de Economía
  - Dirección",latam,0.28571428571428575,0,0.0
Organización matriz de Subsecretaría de Hacienda de Chile es,Ministerio de Hacienda de Chile,una estructura que se encuentra bajo la dependencia de la Secretaría de,latam,0.23529411764705882,0,0.0
Organización matriz de Subsecretaría de Investigaciones de Chile es,Ministerio de Defensa Nacional de Chile,una institución de investigación científica y tecnológica con base en la Universidad,latam,0.1111111111111111,0,0.0
Organización matriz de Subsecretaría de Redes Asistenciales de Chile es,Ministerio de Salud de Chile,un organismo que se encarga de la gestión y coordinación de la,latam,0.23529411764705882,0,0.0
Filial de Subsecretaría de Redes Asistenciales de Chile es,Servicio de Salud Metropolitano Central,un sistema de gestión de información que se implementó en el año 2,latam,0.1111111111111111,0,0.0
Filial de Subsecretaría de Redes Asistenciales de Chile es,Servicio de Salud Metropolitano Norte,un organismo encargado de la gestión de la Red de Atención,latam,0.12500000000000003,0,0.0
Filial de Subsecretaría de Redes Asistenciales de Chile es,Servicio de Salud Araucanía Norte,un sistema que se encarga de la atención de la salud en las comun,latam,0.21052631578947364,0,0.0
Filial de Subsecretaría de Redes Asistenciales de Chile es,Servicio de Salud Araucanía Sur,un sitio web que permite a los ciudadanos chilenos acceder a,latam,0.0,0,0.0
Filial de Subsecretaría de Redes Asistenciales de Chile es,Servicio de Salud Viña del Mar-Quillota,un organismo encargado de la gestión de la red de servicios de,latam,0.1111111111111111,0,0.0
Filial de Subsecretaría de Redes Asistenciales de Chile es,Servicio de Salud Aconcagua,un sistema de información para el control y seguimiento de la atención médica en,latam,0.11111111111111112,0,0.0
Filial de Subsecretaría de Redes Asistenciales de Chile es,Servicio de Salud O'Higgins,un sistema de información para el manejo de información de los centros de,latam,0.11764705882352941,0,0.0
Filial de Subsecretaría de Redes Asistenciales de Chile es,Servicio de Salud del Maule,una organización sin fines de lucro con 14 años de trayector,latam,0.12500000000000003,0,0.0
Filial de Subsecretaría de Redes Asistenciales de Chile es,Servicio de Salud Ñuble,"una institución sin fines lucrativos, cuya misión es prom",latam,0.0,0,0.0
Organización matriz de Subsecretaría de Previsión Social de Chile es,Ministerio del Trabajo y Previsión Social de Chile,la siguiente: 1. Dirección de Atención al Afiliado,latam,0.125,0,0.0
Organización matriz de Subsecretaría de Salud Pública de Chile es,Ministerio de Salud de Chile,"el Ministerio de Salud, que es la autoridad que regula",latam,0.4,0,0.0
Organización matriz de Subsecretaría de Relaciones Exteriores de Chile es,Ministerio de Relaciones Exteriores de Chile,"la siguiente:
* Dirección General de Relaciones Exteriores (DG",latam,0.42857142857142855,0,0.0
Organización matriz de Subsecretaría de Transportes de Chile es,Ministerio de Transportes y Telecomunicaciones de Chile,"la siguiente:

1. **Subsecretaría de Transportes (Subsecret",latam,0.2857142857142857,0,0.0
Organización matriz de Subsecretaría de Vivienda de Chile es,Ministerio de Vivienda y Urbanismo de Chile,una estructura de gobierno que tiene como finalidad la organización y administración,latam,0.2105263157894737,0,0.0
Imagen de Subsecretaría de Vivienda de Chile es,"Edificio del Ministerio de Vivienda y Urbanismo, Santiago 20230306.jpg",una imagen de la oficina de la Subsecretaría de Vivienda,latam,0.2105263157894737,0,0.0
Reemplazado por de Superintendencia de Administradoras de Fondos de Pensiones de Chile es,Superintendencia de Pensiones de Chile,la entidad encargada de regular y supervisar el sistema de pension,latam,0.25000000000000006,0,0.0
Organización matriz de Superintendencia de Administradoras de Fondos de Pensiones de Chile es,Subsecretaría de Previsión Social de Chile,la siguiente: 1. Superintendente de Administradoras de Fond,latam,0.28571428571428575,0,0.0
Ubicación de la sede de Superintendencia de Administradoras de Fondos de Pensiones de Chile es,Santiago de Chile,"la siguiente: Avenida del Ejército, 1200",latam,0.0,0,0.0
Imagen de Superintendencia de Bancos e Instituciones Financieras de Chile es,Acceso Principal SBIF.JPG,la autoridad reguladora y supervisora del sistema financiero chil,latam,0.0,0,0.0
Organización matriz de Superintendencia de Bancos e Instituciones Financieras de Chile es,Ministerio de Hacienda de Chile,el siguiente: La Superintendencia de Bancos e Instituciones Fin,latam,0.14285714285714285,0,0.0
Organización matriz de Superintendencia de Electricidad y Combustibles de Chile es,Ministerio de Energía de Chile,":

La Superintendencia de Electricidad y Combustibles (SEC",latam,0.16666666666666666,0,0.0
Imagen de Superintendencia de Electricidad y Combustibles de Chile es,"Superintendencia de Electricidad y Combustibles, Santiago 20230816.jpg",la encargada de regular el uso de combustibles y la electricidad,latam,0.4444444444444444,0,0.0
Organización matriz de Superintendencia de Pensiones de Chile es,Subsecretaría de Previsión Social de Chile,"la siguiente:
La Superintendencia de Pensiones de Chile (SP",latam,0.4,0,0.0
Subclase de de subsecretaría de Estado de Chile es,subsecretaría,una institución de la administración pública chilena. Se encuentra bajo,latam,0.0,0,0.0
Categoría principal del tema de subsecretaría de Estado de Chile es,Categoría:Subsecretarías de Estado de Chile,"la política exterior, y dentro de ésta, la diplomacia, las",latam,0.13333333333333333,0,0.0
Imagen de Teatro Experimental de la Universidad de Chile es,"Teatro Nacional, Santiago 20230811.jpg",un proyecto de investigación que busca explorar la producción teatral de la,latam,0.0,0,0.0
Categoría principal del tema de Tratados de libre comercio de Chile es,Categoría:Tratados de libre comercio de Chile,": 
A) Derecho internacional privado
B) Derecho internacional",latam,0.0,0,0.0
Imagen de Tribunal Calificador de Elecciones de Chile es,"Edificio sede del Tribunal Calificador de Elecciones, Santiago 20230414.jpg",el encabezado de una noticia de la prensa chil,latam,0.1111111111111111,0,0.0
Categoría en Commons de Tribunal Calificador de Elecciones de Chile es,Tribunal Calificador de Elecciones de Chile,una categoría en Wikimedia Commons que permite organizar y clasificar los archivos multimedia,latam,0.0,0,0.0
Categoría principal del tema de Tribunal Constitucional de Chile es,Categoría:Tribunal Constitucional de Chile,":  
A) Jurisprudencia  
B) Jurispr",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Tribunal Constitucional de Chile es,Comuna de Santiago,el órgano judicial que se encarga de la interpretación de la Constit,latam,0.13333333333333333,0,0.0
Imagen de Tribunal Constitucional de Chile es,"Edificio de la ex Caja de Crédito Hipotecario, Santiago 20230521.jpg","un proyecto de investigación, desarrollo y divulgación sobre el Tribunal Constituc",latam,0.09523809523809525,0,0.0
Compuesto por de Tribunal Constitucional de Chile es,ministro del Tribunal Constitucional de Chile,el órgano judicial encargado de interpretar la Constitución de la,latam,0.125,0,0.0
Subclase de de Tribunal de Juicio Oral en lo Penal de Chile es,tribunal de justicia,una institución judicial encargada de impartir justicia en casos pen,latam,0.30769230769230765,0,0.0
Imagen de Tribunal de Juicio Oral en lo Penal de Chile es,Tribunal de Juicio Oral en lo Penal de Chile.PNG,"un recurso jurídico, un recurso de apelación,",latam,0.125,0,0.0
Ideología política de Unión Social Republicana de Asalariados de Chile es,socialismo,":
La Unión Social Republicana de Asalariados de Chile (",latam,0.0,0,0.0
Categoría relacionada con la lista de Anexo:Detenidos desaparecidos de Chile es,Categoría:Detenidos desaparecidos en Chile,"La categoría relacionada con la lista de ""Anexo:Deten",latam,0.0,0,0.0
Organización dirigida desde este cargo de Director General de la Policía de Investigaciones de Chile es,Policía de Investigaciones de Chile,el Departamento de Investigaciones y Análisis Criminal (DIAC),latam,0.3076923076923077,0,0.0
Subclase de de Director General de la Policía de Investigaciones de Chile es,director general,"el Subdirector de la Policía de Investigaciones, quien es el segundo",latam,0.0,0,0.0
Deporte de Anexo:Partidos no oficiales de la selección de fútbol de Chile es,fútbol,el deporte de anexo de la selección de fútbol,latam,0.19999999999999998,1,0.0
Deporte de Anexo:Equipos participantes de la División Mayor del Básquetbol de Chile es,baloncesto,una actividad que se puede desarrollar en la escuela como parte de un,latam,0.0,0,0.0
Lista de de Anexo:Alcaldes de Chile es,artículo de lista de personas de Wikimedia por cargo ocupado,un listado de todos los alcaldes que han ejercido en,latam,0.10000000000000002,0,0.0
Categoría relacionada con la lista de Anexo:Alcaldes de Chile es,Categoría:Anexos:Alcaldes de Chile,": Categoría:Alcaldes de Chile, y la categoría",latam,0.4444444444444444,0,0.0
Compuesto por de Anexo:Alcaldes de Chile es,Anexo:Alcaldes de Calama,un grupo de investigación interdisciplinario que trabaja en temas de,latam,0.15384615384615383,0,0.0
Compuesto por de Anexo:Alcaldes de Chile es,Anexo:Alcaldes de Chillán,un proyecto de investigación y desarrollo tecnológico que se propone como objetivo principal,latam,0.125,0,0.0
Compuesto por de Anexo:Alcaldes de Chile es,Anexo:Alcaldes de Concepción,un grupo de 12 alcaldes que forman una red de,latam,0.15384615384615383,0,0.0
Compuesto por de Anexo:Alcaldes de Chile es,Anexo:Alcaldes de La Cisterna,el documento que recopila las cartas de los alcaldes de,latam,0.14285714285714288,0,0.0
Compuesto por de Anexo:Alcaldes de Chile es,Anexo:Alcaldes de Las Condes,"una institución sin fines de lucro, dedicada a la formación",latam,0.14285714285714288,0,0.0
Compuesto por de Anexo:Alcaldes de Chile es,Anexo:Alcaldes de Providencia,un sitio que permite a los usuarios realizar búsquedas por region,latam,0.0,0,0.0
Compuesto por de Anexo:Alcaldes de Chile es,Anexo:Alcaldes de Puerto Montt,un grupo de trabajo que se encarga de la elaboración de un inform,latam,0.11764705882352941,0,0.0
Compuesto por de Anexo:Alcaldes de Chile es,Anexo:Alcaldes de Punta Arenas,un grupo de trabajo formado por 20 alcaldes de todo,latam,0.14285714285714288,0,0.0
Compuesto por de Anexo:Alcaldes de Chile es,Anexo:Alcaldes de Recoleta (Chile),el 2do lugar en el ranking de los 10 mejores países,latam,0.13333333333333333,0,0.0
Compuesto por de Anexo:Alcaldes de Chile es,Anexo:Alcaldes de Santiago,un documento que reúne la historia del sistema de alcaldías en,latam,0.14285714285714288,0,0.0
Categoría principal del tema de Poder Judicial de Chile es,Categoría:Poder Judicial de Chile,"el Poder Judicial, que incluye subcategorías como los Trib",latam,0.15384615384615383,0,0.0
Ubicación de la sede de Poder Judicial de Chile es,Palacio de los Tribunales de Justicia de Santiago,"en la Avenida Almirante Montt, 1400",latam,0.0,0,0.0
Identificador name-suggestion-index de Poder Judicial de Chile es,poderjudicial-64080d,"incorrecto
El identificador **name-suggestion-index** que mencion",latam,0.0,0,0.0
Lista de de Anexo:Períodos de la historia de Chile es,historia de Chile,"un documento que contiene una división cronológica de la historia de Chile,",latam,0.4,1,0.0
Lista de de Anexo:Provincias de Chile es,provincia de Chile,un anexo del libro de historia de Chile titulado Historia de Chile,latam,0.26666666666666666,0,0.0
Lista de de Anexo:Puentes sobre el río Mapocho en Santiago de Chile es,puente,un artículo de Wikipedia que enumera los puentes sobre el río Map,latam,0.0,1,0.0
Organización dirigida desde este cargo de rector de la Universidad de Chile es,Universidad de Chile,"la que se ha encargado del proyecto ""Cultura y Sal",latam,0.0,0,0.0
Forma femenina de la etiqueta de rector de la Universidad de Chile es,rectora de la Universidad de Chile,"""Rectora"" y forma masculina ""Rector"", según la",latam,0.30769230769230765,0,0.0
